race;horseNumber;odds;type
[10, 11];[12, 8];171.0;DBL
[10, 11];[1, 9];253.0;DBL
[10, 11];[2, 9];156.0;DBL
[10, 11];[3, 9];303.0;DBL
[10, 11];[4, 9];309.0;DBL
[10, 11];[5, 9];649.0;DBL
[10, 11];[6, 9];999.0;DBL
[10, 11];[7, 9];245.0;DBL
[10, 11];[8, 9];999.0;DBL
[10, 11];[9, 9];961.0;DBL
[10, 11];[10, 9];187.0;DBL
[10, 11];[11, 9];107.0;DBL
[10, 11];[12, 9];75.0;DBL
[10, 11];[1, 10];323.0;DBL
[10, 11];[2, 10];322.0;DBL
[10, 11];[3, 10];668.0;DBL
[10, 11];[4, 10];362.0;DBL
[10, 11];[5, 10];612.0;DBL
[10, 11];[6, 10];999.0;DBL
[10, 11];[7, 10];358.0;DBL
[10, 11];[8, 10];999.0;DBL
[10, 11];[9, 10];999.0;DBL
[10, 11];[10, 10];217.0;DBL
[10, 11];[11, 10];166.0;DBL
[10, 11];[12, 10];121.0;DBL
[10, 11];[1, 11];114.0;DBL
[10, 11];[2, 11];34.0;DBL
[10, 11];[3, 11];166.0;DBL
[10, 11];[4, 11];144.0;DBL
[10, 11];[5, 11];301.0;DBL
[10, 11];[6, 11];877.0;DBL
[10, 11];[7, 11];86.0;DBL
[10, 11];[8, 11];950.0;DBL
[10, 11];[9, 11];349.0;DBL
[10, 11];[10, 11];72.0;DBL
[10, 11];[11, 11];42.0;DBL
[10, 11];[12, 11];37.0;DBL
[10, 11];[1, 12];849.0;DBL
[10, 11];[2, 12];761.0;DBL
[10, 11];[3, 12];934.0;DBL
[10, 11];[4, 12];441.0;DBL
[10, 11];[5, 12];999.0;DBL
[10, 11];[6, 12];999.0;DBL
[10, 11];[7, 12];708.0;DBL
[10, 11];[8, 12];999.0;DBL
[10, 11];[9, 12];999.0;DBL
[10, 11];[10, 12];580.0;DBL
[10, 11];[11, 12];325.0;DBL
[10, 11];[12, 12];226.0;DBL
[10, 11];[1, 13];141.0;DBL
[10, 11];[2, 13];49.0;DBL
[10, 11];[3, 13];192.0;DBL
[10, 11];[4, 13];115.0;DBL
[10, 11];[5, 13];370.0;DBL
[10, 11];[6, 13];779.0;DBL
[10, 11];[7, 13];97.0;DBL
[10, 11];[8, 13];993.0;DBL
[10, 11];[9, 13];644.0;DBL
[10, 11];[10, 13];74.0;DBL
[10, 11];[11, 13];56.0;DBL
[10, 11];[12, 13];38.0;DBL
10;[1, 2];89.0;FCT
10;[2, 1];83.0;FCT
10;[1, 3];152.0;FCT
10;[2, 3];98.0;FCT
10;[3, 1];146.0;FCT
10;[3, 2];121.0;FCT
10;[1, 4];127.0;FCT
10;[2, 4];85.0;FCT
10;[3, 4];175.0;FCT
10;[4, 1];118.0;FCT
10;[4, 2];91.0;FCT
10;[4, 3];154.0;FCT
10;[1, 5];331.0;FCT
10;[2, 5];246.0;FCT
10;[3, 5];349.0;FCT
10;[4, 5];364.0;FCT
10;[5, 1];393.0;FCT
10;[5, 2];298.0;FCT
10;[5, 3];428.0;FCT
10;[5, 4];398.0;FCT
10;[1, 6];512.0;FCT
10;[2, 6];545.0;FCT
10;[3, 6];401.0;FCT
10;[4, 6];615.0;FCT
10;[5, 6];776.0;FCT
10;[6, 1];660.0;FCT
10;[6, 2];812.0;FCT
10;[6, 3];465.0;FCT
10;[6, 4];791.0;FCT
10;[6, 5];828.0;FCT
10;[1, 7];150.0;FCT
10;[2, 7];112.0;FCT
10;[3, 7];299.0;FCT
10;[4, 7];181.0;FCT
10;[5, 7];427.0;FCT
10;[6, 7];446.0;FCT
10;[7, 1];151.0;FCT
10;[7, 2];113.0;FCT
10;[7, 3];281.0;FCT
10;[7, 4];175.0;FCT
10;[7, 5];351.0;FCT
10;[7, 6];353.0;FCT
10;[1, 8];727.0;FCT
10;[2, 8];542.0;FCT
10;[3, 8];810.0;FCT
10;[4, 8];752.0;FCT
10;[5, 8];999.0;FCT
10;[6, 8];999.0;FCT
10;[7, 8];581.0;FCT
10;[8, 1];999.0;FCT
10;[8, 2];751.0;FCT
10;[8, 3];975.0;FCT
10;[8, 4];999.0;FCT
10;[8, 5];999.0;FCT
10;[8, 6];999.0;FCT
10;[8, 7];695.0;FCT
10;[1, 9];573.0;FCT
10;[2, 9];530.0;FCT
10;[3, 9];606.0;FCT
10;[4, 9];640.0;FCT
10;[5, 9];962.0;FCT
10;[6, 9];999.0;FCT
10;[7, 9];363.0;FCT
10;[8, 9];753.0;FCT
10;[9, 1];705.0;FCT
10;[9, 2];736.0;FCT
10;[9, 3];637.0;FCT
10;[9, 4];835.0;FCT
10;[9, 5];995.0;FCT
10;[9, 6];999.0;FCT
10;[9, 7];455.0;FCT
10;[9, 8];743.0;FCT
10;[1, 10];85.0;FCT
10;[2, 10];66.0;FCT
10;[3, 10];113.0;FCT
10;[4, 10];94.0;FCT
10;[5, 10];240.0;FCT
10;[6, 10];564.0;FCT
10;[7, 10];114.0;FCT
10;[8, 10];483.0;FCT
10;[9, 10];622.0;FCT
10;[10, 1];78.0;FCT
10;[10, 2];67.0;FCT
10;[10, 3];103.0;FCT
10;[10, 4];90.0;FCT
10;[10, 5];211.0;FCT
10;[10, 6];374.0;FCT
10;[10, 7];117.0;FCT
10;[10, 8];398.0;FCT
10;[10, 9];486.0;FCT
10;[1, 11];52.0;FCT
10;[2, 11];36.0;FCT
10;[3, 11];38.0;FCT
10;[4, 11];53.0;FCT
10;[5, 11];186.0;FCT
10;[6, 11];352.0;FCT
10;[7, 11];94.0;FCT
10;[8, 11];526.0;FCT
10;[9, 11];357.0;FCT
10;[10, 11];30.0;FCT
10;[11, 1];33.0;FCT
10;[11, 2];27.0;FCT
10;[11, 3];24.0;FCT
10;[11, 4];36.0;FCT
10;[11, 5];97.0;FCT
10;[11, 6];171.0;FCT
10;[11, 7];79.0;FCT
10;[11, 8];225.0;FCT
10;[11, 9];190.0;FCT
10;[11, 10];24.0;FCT
10;[1, 12];65.0;FCT
10;[2, 12];40.0;FCT
10;[3, 12];61.0;FCT
10;[4, 12];63.0;FCT
10;[5, 12];164.0;FCT
10;[6, 12];363.0;FCT
10;[7, 12];65.0;FCT
10;[8, 12];565.0;FCT
10;[9, 12];270.0;FCT
10;[10, 12];39.0;FCT
10;[11, 12];12.0;FCT
10;[12, 1];41.0;FCT
10;[12, 2];26.0;FCT
10;[12, 3];33.0;FCT
10;[12, 4];38.0;FCT
10;[12, 5];92.0;FCT
10;[12, 6];209.0;FCT
10;[12, 7];44.0;FCT
10;[12, 8];247.0;FCT
10;[12, 9];143.0;FCT
10;[12, 10];25.0;FCT
10;[12, 11];11.0;FCT
10;[1, 2, 3, 4];252.0;FF
10;[1, 2, 3, 5];642.0;FF
10;[1, 2, 4, 5];545.0;FF
10;[1, 3, 4, 5];999.0;FF
10;[2, 3, 4, 5];892.0;FF
10;[1, 2, 3, 6];834.0;FF
10;[1, 2, 4, 6];999.0;FF
10;[1, 3, 4, 6];999.0;FF
10;[2, 3, 4, 6];999.0;FF
10;[1, 2, 5, 6];999.0;FF
10;[1, 3, 5, 6];999.0;FF
10;[2, 3, 5, 6];999.0;FF
10;[1, 4, 5, 6];999.0;FF
10;[2, 4, 5, 6];999.0;FF
10;[3, 4, 5, 6];999.0;FF
10;[1, 2, 3, 7];442.0;FF
10;[1, 2, 4, 7];226.0;FF
10;[1, 3, 4, 7];849.0;FF
10;[2, 3, 4, 7];599.0;FF
10;[1, 2, 5, 7];630.0;FF
10;[1, 3, 5, 7];999.0;FF
10;[2, 3, 5, 7];925.0;FF
10;[1, 4, 5, 7];999.0;FF
10;[2, 4, 5, 7];888.0;FF
10;[3, 4, 5, 7];999.0;FF
10;[1, 2, 6, 7];999.0;FF
10;[1, 3, 6, 7];999.0;FF
10;[2, 3, 6, 7];999.0;FF
10;[1, 4, 6, 7];999.0;FF
10;[2, 4, 6, 7];999.0;FF
10;[3, 4, 6, 7];999.0;FF
10;[1, 5, 6, 7];999.0;FF
10;[2, 5, 6, 7];999.0;FF
10;[3, 5, 6, 7];999.0;FF
10;[4, 5, 6, 7];999.0;FF
10;[1, 2, 3, 8];999.0;FF
10;[1, 2, 4, 8];999.0;FF
10;[1, 3, 4, 8];999.0;FF
10;[2, 3, 4, 8];999.0;FF
10;[1, 2, 5, 8];999.0;FF
10;[1, 3, 5, 8];999.0;FF
10;[2, 3, 5, 8];999.0;FF
10;[1, 4, 5, 8];999.0;FF
10;[2, 4, 5, 8];999.0;FF
10;[3, 4, 5, 8];999.0;FF
10;[1, 2, 6, 8];999.0;FF
10;[1, 3, 6, 8];999.0;FF
10;[2, 3, 6, 8];999.0;FF
10;[1, 4, 6, 8];999.0;FF
10;[2, 4, 6, 8];999.0;FF
10;[3, 4, 6, 8];999.0;FF
10;[1, 5, 6, 8];999.0;FF
10;[2, 5, 6, 8];999.0;FF
10;[3, 5, 6, 8];999.0;FF
10;[4, 5, 6, 8];999.0;FF
10;[1, 2, 7, 8];999.0;FF
10;[1, 3, 7, 8];999.0;FF
10;[2, 3, 7, 8];999.0;FF
10;[1, 4, 7, 8];999.0;FF
10;[2, 4, 7, 8];999.0;FF
10;[3, 4, 7, 8];999.0;FF
10;[1, 5, 7, 8];999.0;FF
10;[2, 5, 7, 8];999.0;FF
10;[3, 5, 7, 8];999.0;FF
10;[4, 5, 7, 8];999.0;FF
10;[1, 6, 7, 8];999.0;FF
10;[2, 6, 7, 8];999.0;FF
10;[3, 6, 7, 8];999.0;FF
10;[4, 6, 7, 8];999.0;FF
10;[5, 6, 7, 8];999.0;FF
10;[1, 2, 3, 9];999.0;FF
10;[1, 2, 4, 9];999.0;FF
10;[1, 3, 4, 9];999.0;FF
10;[2, 3, 4, 9];999.0;FF
10;[1, 2, 5, 9];999.0;FF
10;[1, 3, 5, 9];999.0;FF
10;[2, 3, 5, 9];999.0;FF
10;[1, 4, 5, 9];999.0;FF
10;[2, 4, 5, 9];999.0;FF
10;[3, 4, 5, 9];999.0;FF
10;[1, 2, 6, 9];999.0;FF
10;[1, 3, 6, 9];999.0;FF
10;[2, 3, 6, 9];999.0;FF
10;[1, 4, 6, 9];999.0;FF
10;[2, 4, 6, 9];999.0;FF
10;[3, 4, 6, 9];999.0;FF
10;[1, 5, 6, 9];999.0;FF
10;[2, 5, 6, 9];999.0;FF
10;[3, 5, 6, 9];999.0;FF
10;[4, 5, 6, 9];999.0;FF
10;[1, 2, 7, 9];727.0;FF
10;[1, 3, 7, 9];999.0;FF
10;[2, 3, 7, 9];999.0;FF
10;[1, 4, 7, 9];999.0;FF
10;[2, 4, 7, 9];955.0;FF
10;[3, 4, 7, 9];999.0;FF
10;[1, 5, 7, 9];999.0;FF
10;[2, 5, 7, 9];999.0;FF
10;[3, 5, 7, 9];999.0;FF
10;[4, 5, 7, 9];999.0;FF
10;[1, 6, 7, 9];999.0;FF
10;[2, 6, 7, 9];999.0;FF
10;[3, 6, 7, 9];999.0;FF
10;[4, 6, 7, 9];999.0;FF
10;[5, 6, 7, 9];999.0;FF
10;[1, 2, 8, 9];999.0;FF
10;[1, 3, 8, 9];999.0;FF
10;[2, 3, 8, 9];999.0;FF
10;[1, 4, 8, 9];999.0;FF
10;[2, 4, 8, 9];999.0;FF
10;[3, 4, 8, 9];999.0;FF
10;[1, 5, 8, 9];999.0;FF
10;[2, 5, 8, 9];999.0;FF
10;[3, 5, 8, 9];999.0;FF
10;[4, 5, 8, 9];999.0;FF
10;[1, 6, 8, 9];999.0;FF
10;[2, 6, 8, 9];999.0;FF
10;[3, 6, 8, 9];999.0;FF
10;[4, 6, 8, 9];999.0;FF
10;[5, 6, 8, 9];999.0;FF
10;[1, 7, 8, 9];999.0;FF
10;[2, 7, 8, 9];999.0;FF
10;[3, 7, 8, 9];999.0;FF
10;[4, 7, 8, 9];999.0;FF
10;[5, 7, 8, 9];999.0;FF
10;[6, 7, 8, 9];999.0;FF
10;[1, 2, 3, 10];248.0;FF
10;[1, 2, 4, 10];139.0;FF
10;[1, 3, 4, 10];447.0;FF
10;[2, 3, 4, 10];325.0;FF
10;[1, 2, 5, 10];397.0;FF
10;[1, 3, 5, 10];845.0;FF
10;[2, 3, 5, 10];636.0;FF
10;[1, 4, 5, 10];855.0;FF
10;[2, 4, 5, 10];599.0;FF
10;[3, 4, 5, 10];999.0;FF
10;[1, 2, 6, 10];999.0;FF
10;[1, 3, 6, 10];999.0;FF
10;[2, 3, 6, 10];999.0;FF
10;[1, 4, 6, 10];999.0;FF
10;[2, 4, 6, 10];999.0;FF
10;[3, 4, 6, 10];999.0;FF
10;[1, 5, 6, 10];999.0;FF
10;[2, 5, 6, 10];999.0;FF
10;[3, 5, 6, 10];999.0;FF
10;[4, 5, 6, 10];999.0;FF
10;[1, 2, 7, 10];163.0;FF
10;[1, 3, 7, 10];618.0;FF
10;[2, 3, 7, 10];403.0;FF
10;[1, 4, 7, 10];273.0;FF
10;[2, 4, 7, 10];250.0;FF
10;[3, 4, 7, 10];877.0;FF
10;[1, 5, 7, 10];781.0;FF
10;[2, 5, 7, 10];405.0;FF
10;[3, 5, 7, 10];999.0;FF
10;[4, 5, 7, 10];999.0;FF
10;[1, 6, 7, 10];999.0;FF
10;[2, 6, 7, 10];999.0;FF
10;[3, 6, 7, 10];999.0;FF
10;[4, 6, 7, 10];999.0;FF
10;[5, 6, 7, 10];999.0;FF
10;[1, 2, 8, 10];999.0;FF
10;[1, 3, 8, 10];999.0;FF
10;[2, 3, 8, 10];999.0;FF
10;[1, 4, 8, 10];999.0;FF
10;[2, 4, 8, 10];999.0;FF
10;[3, 4, 8, 10];999.0;FF
10;[1, 5, 8, 10];999.0;FF
10;[2, 5, 8, 10];999.0;FF
10;[3, 5, 8, 10];999.0;FF
10;[4, 5, 8, 10];999.0;FF
10;[1, 6, 8, 10];999.0;FF
10;[2, 6, 8, 10];999.0;FF
10;[3, 6, 8, 10];999.0;FF
10;[4, 6, 8, 10];999.0;FF
10;[5, 6, 8, 10];999.0;FF
10;[1, 7, 8, 10];999.0;FF
10;[2, 7, 8, 10];999.0;FF
10;[3, 7, 8, 10];999.0;FF
10;[4, 7, 8, 10];999.0;FF
10;[5, 7, 8, 10];999.0;FF
10;[6, 7, 8, 10];999.0;FF
10;[1, 2, 9, 10];784.0;FF
10;[1, 3, 9, 10];999.0;FF
10;[2, 3, 9, 10];999.0;FF
10;[1, 4, 9, 10];999.0;FF
10;[2, 4, 9, 10];999.0;FF
10;[3, 4, 9, 10];999.0;FF
10;[1, 5, 9, 10];999.0;FF
10;[2, 5, 9, 10];999.0;FF
10;[3, 5, 9, 10];999.0;FF
10;[4, 5, 9, 10];999.0;FF
10;[1, 6, 9, 10];999.0;FF
10;[2, 6, 9, 10];999.0;FF
10;[3, 6, 9, 10];999.0;FF
10;[4, 6, 9, 10];999.0;FF
10;[5, 6, 9, 10];999.0;FF
10;[1, 7, 9, 10];999.0;FF
10;[2, 7, 9, 10];864.0;FF
10;[3, 7, 9, 10];999.0;FF
10;[4, 7, 9, 10];999.0;FF
10;[5, 7, 9, 10];999.0;FF
10;[6, 7, 9, 10];999.0;FF
10;[1, 8, 9, 10];999.0;FF
10;[2, 8, 9, 10];999.0;FF
10;[3, 8, 9, 10];999.0;FF
10;[4, 8, 9, 10];999.0;FF
10;[5, 8, 9, 10];999.0;FF
10;[6, 8, 9, 10];999.0;FF
10;[7, 8, 9, 10];999.0;FF
10;[1, 2, 3, 11];93.0;FF
10;[1, 2, 4, 11];85.0;FF
10;[1, 3, 4, 11];165.0;FF
10;[2, 3, 4, 11];119.0;FF
10;[1, 2, 5, 11];266.0;FF
10;[1, 3, 5, 11];327.0;FF
10;[2, 3, 5, 11];239.0;FF
10;[1, 4, 5, 11];486.0;FF
10;[2, 4, 5, 11];325.0;FF
10;[3, 4, 5, 11];451.0;FF
10;[1, 2, 6, 11];504.0;FF
10;[1, 3, 6, 11];442.0;FF
10;[2, 3, 6, 11];391.0;FF
10;[1, 4, 6, 11];999.0;FF
10;[2, 4, 6, 11];820.0;FF
10;[3, 4, 6, 11];864.0;FF
10;[1, 5, 6, 11];999.0;FF
10;[2, 5, 6, 11];999.0;FF
10;[3, 5, 6, 11];999.0;FF
10;[4, 5, 6, 11];999.0;FF
10;[1, 2, 7, 11];119.0;FF
10;[1, 3, 7, 11];287.0;FF
10;[2, 3, 7, 11];209.0;FF
10;[1, 4, 7, 11];207.0;FF
10;[2, 4, 7, 11];199.0;FF
10;[3, 4, 7, 11];444.0;FF
10;[1, 5, 7, 11];537.0;FF
10;[2, 5, 7, 11];362.0;FF
10;[3, 5, 7, 11];626.0;FF
10;[4, 5, 7, 11];866.0;FF
10;[1, 6, 7, 11];999.0;FF
10;[2, 6, 7, 11];728.0;FF
10;[3, 6, 7, 11];958.0;FF
10;[4, 6, 7, 11];999.0;FF
10;[5, 6, 7, 11];999.0;FF
10;[1, 2, 8, 11];761.0;FF
10;[1, 3, 8, 11];999.0;FF
10;[2, 3, 8, 11];786.0;FF
10;[1, 4, 8, 11];999.0;FF
10;[2, 4, 8, 11];916.0;FF
10;[3, 4, 8, 11];999.0;FF
10;[1, 5, 8, 11];999.0;FF
10;[2, 5, 8, 11];999.0;FF
10;[3, 5, 8, 11];999.0;FF
10;[4, 5, 8, 11];999.0;FF
10;[1, 6, 8, 11];999.0;FF
10;[2, 6, 8, 11];999.0;FF
10;[3, 6, 8, 11];999.0;FF
10;[4, 6, 8, 11];999.0;FF
10;[5, 6, 8, 11];999.0;FF
10;[1, 7, 8, 11];999.0;FF
10;[2, 7, 8, 11];915.0;FF
10;[3, 7, 8, 11];999.0;FF
10;[4, 7, 8, 11];999.0;FF
10;[5, 7, 8, 11];999.0;FF
10;[6, 7, 8, 11];999.0;FF
10;[1, 2, 9, 11];446.0;FF
10;[1, 3, 9, 11];581.0;FF
10;[2, 3, 9, 11];447.0;FF
10;[1, 4, 9, 11];913.0;FF
10;[2, 4, 9, 11];696.0;FF
10;[3, 4, 9, 11];789.0;FF
10;[1, 5, 9, 11];999.0;FF
10;[2, 5, 9, 11];993.0;FF
10;[3, 5, 9, 11];999.0;FF
10;[4, 5, 9, 11];999.0;FF
10;[1, 6, 9, 11];999.0;FF
10;[2, 6, 9, 11];999.0;FF
10;[3, 6, 9, 11];999.0;FF
10;[4, 6, 9, 11];999.0;FF
10;[5, 6, 9, 11];999.0;FF
10;[1, 7, 9, 11];801.0;FF
10;[2, 7, 9, 11];543.0;FF
10;[3, 7, 9, 11];968.0;FF
10;[4, 7, 9, 11];986.0;FF
10;[5, 7, 9, 11];999.0;FF
10;[6, 7, 9, 11];999.0;FF
10;[1, 8, 9, 11];999.0;FF
10;[2, 8, 9, 11];999.0;FF
10;[3, 8, 9, 11];999.0;FF
10;[4, 8, 9, 11];999.0;FF
10;[5, 8, 9, 11];999.0;FF
10;[6, 8, 9, 11];999.0;FF
10;[7, 8, 9, 11];999.0;FF
10;[1, 2, 10, 11];49.0;FF
10;[1, 3, 10, 11];76.0;FF
10;[2, 3, 10, 11];65.0;FF
10;[1, 4, 10, 11];92.0;FF
10;[2, 4, 10, 11];66.0;FF
10;[3, 4, 10, 11];111.0;FF
10;[1, 5, 10, 11];236.0;FF
10;[2, 5, 10, 11];178.0;FF
10;[3, 5, 10, 11];208.0;FF
10;[4, 5, 10, 11];309.0;FF
10;[1, 6, 10, 11];593.0;FF
10;[2, 6, 10, 11];444.0;FF
10;[3, 6, 10, 11];324.0;FF
10;[4, 6, 10, 11];841.0;FF
10;[5, 6, 10, 11];999.0;FF
10;[1, 7, 10, 11];157.0;FF
10;[2, 7, 10, 11];102.0;FF
10;[3, 7, 10, 11];206.0;FF
10;[4, 7, 10, 11];216.0;FF
10;[5, 7, 10, 11];414.0;FF
10;[6, 7, 10, 11];901.0;FF
10;[1, 8, 10, 11];693.0;FF
10;[2, 8, 10, 11];529.0;FF
10;[3, 8, 10, 11];689.0;FF
10;[4, 8, 10, 11];828.0;FF
10;[5, 8, 10, 11];999.0;FF
10;[6, 8, 10, 11];999.0;FF
10;[7, 8, 10, 11];999.0;FF
10;[1, 9, 10, 11];470.0;FF
10;[2, 9, 10, 11];374.0;FF
10;[3, 9, 10, 11];395.0;FF
10;[4, 9, 10, 11];846.0;FF
10;[5, 9, 10, 11];848.0;FF
10;[6, 9, 10, 11];999.0;FF
10;[7, 9, 10, 11];623.0;FF
10;[8, 9, 10, 11];999.0;FF
10;[1, 2, 3, 12];118.0;FF
10;[1, 2, 4, 12];76.0;FF
10;[1, 3, 4, 12];235.0;FF
10;[2, 3, 4, 12];163.0;FF
10;[1, 2, 5, 12];207.0;FF
10;[1, 3, 5, 12];447.0;FF
10;[2, 3, 5, 12];307.0;FF
10;[1, 4, 5, 12];472.0;FF
10;[2, 4, 5, 12];339.0;FF
10;[3, 4, 5, 12];656.0;FF
10;[1, 2, 6, 12];443.0;FF
10;[1, 3, 6, 12];583.0;FF
10;[2, 3, 6, 12];625.0;FF
10;[1, 4, 6, 12];999.0;FF
10;[2, 4, 6, 12];683.0;FF
10;[3, 4, 6, 12];999.0;FF
10;[1, 5, 6, 12];999.0;FF
10;[2, 5, 6, 12];938.0;FF
10;[3, 5, 6, 12];999.0;FF
10;[4, 5, 6, 12];999.0;FF
10;[1, 2, 7, 12];77.0;FF
10;[1, 3, 7, 12];306.0;FF
10;[2, 3, 7, 12];201.0;FF
10;[1, 4, 7, 12];201.0;FF
10;[2, 4, 7, 12];118.0;FF
10;[3, 4, 7, 12];436.0;FF
10;[1, 5, 7, 12];403.0;FF
10;[2, 5, 7, 12];235.0;FF
10;[3, 5, 7, 12];606.0;FF
10;[4, 5, 7, 12];597.0;FF
10;[1, 6, 7, 12];976.0;FF
10;[2, 6, 7, 12];513.0;FF
10;[3, 6, 7, 12];999.0;FF
10;[4, 6, 7, 12];999.0;FF
10;[5, 6, 7, 12];999.0;FF
10;[1, 2, 8, 12];631.0;FF
10;[1, 3, 8, 12];999.0;FF
10;[2, 3, 8, 12];913.0;FF
10;[1, 4, 8, 12];999.0;FF
10;[2, 4, 8, 12];805.0;FF
10;[3, 4, 8, 12];999.0;FF
10;[1, 5, 8, 12];999.0;FF
10;[2, 5, 8, 12];947.0;FF
10;[3, 5, 8, 12];999.0;FF
10;[4, 5, 8, 12];999.0;FF
10;[1, 6, 8, 12];999.0;FF
10;[2, 6, 8, 12];999.0;FF
10;[3, 6, 8, 12];999.0;FF
10;[4, 6, 8, 12];999.0;FF
10;[5, 6, 8, 12];999.0;FF
10;[1, 7, 8, 12];999.0;FF
10;[2, 7, 8, 12];581.0;FF
10;[3, 7, 8, 12];999.0;FF
10;[4, 7, 8, 12];999.0;FF
10;[5, 7, 8, 12];999.0;FF
10;[6, 7, 8, 12];999.0;FF
10;[1, 2, 9, 12];399.0;FF
10;[1, 3, 9, 12];759.0;FF
10;[2, 3, 9, 12];624.0;FF
10;[1, 4, 9, 12];830.0;FF
10;[2, 4, 9, 12];591.0;FF
10;[3, 4, 9, 12];981.0;FF
10;[1, 5, 9, 12];999.0;FF
10;[2, 5, 9, 12];681.0;FF
10;[3, 5, 9, 12];999.0;FF
10;[4, 5, 9, 12];999.0;FF
10;[1, 6, 9, 12];999.0;FF
10;[2, 6, 9, 12];999.0;FF
10;[3, 6, 9, 12];999.0;FF
10;[4, 6, 9, 12];999.0;FF
10;[5, 6, 9, 12];999.0;FF
10;[1, 7, 9, 12];672.0;FF
10;[2, 7, 9, 12];401.0;FF
10;[3, 7, 9, 12];897.0;FF
10;[4, 7, 9, 12];624.0;FF
10;[5, 7, 9, 12];962.0;FF
10;[6, 7, 9, 12];999.0;FF
10;[1, 8, 9, 12];999.0;FF
10;[2, 8, 9, 12];999.0;FF
10;[3, 8, 9, 12];999.0;FF
10;[4, 8, 9, 12];999.0;FF
10;[5, 8, 9, 12];999.0;FF
10;[6, 8, 9, 12];999.0;FF
10;[7, 8, 9, 12];999.0;FF
10;[1, 2, 10, 12];55.0;FF
10;[1, 3, 10, 12];129.0;FF
