race;horseNumber;odds;type
[1, 2];[5, 9];410.0;DBL
[1, 2];[6, 9];999.0;DBL
[1, 2];[7, 9];552.0;DBL
[1, 2];[8, 9];570.0;DBL
[1, 2];[9, 9];332.0;DBL
[1, 2];[10, 9];999.0;DBL
[1, 2];[11, 9];651.0;DBL
[1, 2];[12, 9];421.0;DBL
[1, 2];[1, 10];999.0;DBL
[1, 2];[2, 10];999.0;DBL
[1, 2];[3, 10];999.0;DBL
[1, 2];[4, 10];912.0;DBL
[1, 2];[5, 10];598.0;DBL
[1, 2];[6, 10];999.0;DBL
[1, 2];[7, 10];720.0;DBL
[1, 2];[8, 10];673.0;DBL
[1, 2];[9, 10];377.0;DBL
[1, 2];[10, 10];999.0;DBL
[1, 2];[11, 10];954.0;DBL
[1, 2];[12, 10];610.0;DBL
[1, 2];[1, 11];172.0;DBL
[1, 2];[2, 11];656.0;DBL
[1, 2];[3, 11];95.0;DBL
[1, 2];[4, 11];61.0;DBL
[1, 2];[5, 11];27.0;DBL
[1, 2];[6, 11];212.0;DBL
[1, 2];[7, 11];40.0;DBL
[1, 2];[8, 11];35.0;DBL
[1, 2];[9, 11];20.0;DBL
[1, 2];[10, 11];129.0;DBL
[1, 2];[11, 11];26.0;DBL
[1, 2];[12, 11];36.0;DBL
[1, 2];[1, 12];999.0;DBL
[1, 2];[2, 12];999.0;DBL
[1, 2];[3, 12];575.0;DBL
[1, 2];[4, 12];514.0;DBL
[1, 2];[5, 12];302.0;DBL
[1, 2];[6, 12];999.0;DBL
[1, 2];[7, 12];333.0;DBL
[1, 2];[8, 12];299.0;DBL
[1, 2];[9, 12];194.0;DBL
[1, 2];[10, 12];692.0;DBL
[1, 2];[11, 12];391.0;DBL
[1, 2];[12, 12];190.0;DBL
1;[1, 2];999.0;FCT
1;[2, 1];999.0;FCT
1;[1, 3];558.0;FCT
1;[2, 3];999.0;FCT
1;[3, 1];528.0;FCT
1;[3, 2];948.0;FCT
1;[1, 4];399.0;FCT
1;[2, 4];999.0;FCT
1;[3, 4];218.0;FCT
1;[4, 1];321.0;FCT
1;[4, 2];848.0;FCT
1;[4, 3];204.0;FCT
1;[1, 5];312.0;FCT
1;[2, 5];645.0;FCT
1;[3, 5];121.0;FCT
1;[4, 5];65.0;FCT
1;[5, 1];231.0;FCT
1;[5, 2];441.0;FCT
1;[5, 3];97.0;FCT
1;[5, 4];59.0;FCT
1;[1, 6];817.0;FCT
1;[2, 6];999.0;FCT
1;[3, 6];470.0;FCT
1;[4, 6];338.0;FCT
1;[5, 6];228.0;FCT
1;[6, 1];999.0;FCT
1;[6, 2];999.0;FCT
1;[6, 3];624.0;FCT
1;[6, 4];422.0;FCT
1;[6, 5];309.0;FCT
1;[1, 7];337.0;FCT
1;[2, 7];999.0;FCT
1;[3, 7];153.0;FCT
1;[4, 7];102.0;FCT
1;[5, 7];35.0;FCT
1;[6, 7];354.0;FCT
1;[7, 1];327.0;FCT
1;[7, 2];707.0;FCT
1;[7, 3];135.0;FCT
1;[7, 4];101.0;FCT
1;[7, 5];36.0;FCT
1;[7, 6];264.0;FCT
1;[1, 8];458.0;FCT
1;[2, 8];766.0;FCT
1;[3, 8];155.0;FCT
1;[4, 8];123.0;FCT
1;[5, 8];35.0;FCT
1;[6, 8];356.0;FCT
1;[7, 8];38.0;FCT
1;[8, 1];272.0;FCT
1;[8, 2];481.0;FCT
1;[8, 3];121.0;FCT
1;[8, 4];92.0;FCT
1;[8, 5];36.0;FCT
1;[8, 6];278.0;FCT
1;[8, 7];41.0;FCT
1;[1, 9];351.0;FCT
1;[2, 9];669.0;FCT
1;[3, 9];149.0;FCT
1;[4, 9];91.0;FCT
1;[5, 9];31.0;FCT
1;[6, 9];267.0;FCT
1;[7, 9];28.0;FCT
1;[8, 9];26.0;FCT
1;[9, 1];161.0;FCT
1;[9, 2];337.0;FCT
1;[9, 3];84.0;FCT
1;[9, 4];57.0;FCT
1;[9, 5];23.0;FCT
1;[9, 6];167.0;FCT
1;[9, 7];23.0;FCT
1;[9, 8];20.0;FCT
1;[1, 10];930.0;FCT
1;[2, 10];999.0;FCT
1;[3, 10];432.0;FCT
1;[4, 10];213.0;FCT
1;[5, 10];140.0;FCT
1;[6, 10];999.0;FCT
1;[7, 10];125.0;FCT
1;[8, 10];120.0;FCT
1;[9, 10];75.0;FCT
1;[10, 1];799.0;FCT
1;[10, 2];999.0;FCT
1;[10, 3];413.0;FCT
1;[10, 4];234.0;FCT
1;[10, 5];193.0;FCT
1;[10, 6];999.0;FCT
1;[10, 7];207.0;FCT
1;[10, 8];185.0;FCT
1;[10, 9];132.0;FCT
1;[1, 11];486.0;FCT
1;[2, 11];999.0;FCT
1;[3, 11];133.0;FCT
1;[4, 11];123.0;FCT
1;[5, 11];45.0;FCT
1;[6, 11];502.0;FCT
1;[7, 11];58.0;FCT
1;[8, 11];57.0;FCT
1;[9, 11];34.0;FCT
1;[10, 11];247.0;FCT
1;[11, 1];359.0;FCT
1;[11, 2];975.0;FCT
1;[11, 3];111.0;FCT
1;[11, 4];119.0;FCT
1;[11, 5];50.0;FCT
1;[11, 6];398.0;FCT
1;[11, 7];63.0;FCT
1;[11, 8];61.0;FCT
1;[11, 9];44.0;FCT
1;[11, 10];183.0;FCT
1;[1, 12];499.0;FCT
1;[2, 12];726.0;FCT
1;[3, 12];168.0;FCT
1;[4, 12];109.0;FCT
1;[5, 12];34.0;FCT
1;[6, 12];530.0;FCT
1;[7, 12];57.0;FCT
1;[8, 12];57.0;FCT
1;[9, 12];30.0;FCT
1;[10, 12];229.0;FCT
1;[11, 12];67.0;FCT
1;[12, 1];346.0;FCT
1;[12, 2];464.0;FCT
1;[12, 3];133.0;FCT
1;[12, 4];82.0;FCT
1;[12, 5];35.0;FCT
1;[12, 6];397.0;FCT
1;[12, 7];55.0;FCT
1;[12, 8];56.0;FCT
1;[12, 9];42.0;FCT
1;[12, 10];190.0;FCT
1;[12, 11];58.0;FCT
1;[1, 2, 3, 4];999.0;FF
1;[1, 2, 3, 5];999.0;FF
1;[1, 2, 4, 5];999.0;FF
1;[1, 3, 4, 5];662.0;FF
1;[2, 3, 4, 5];999.0;FF
1;[1, 2, 3, 6];999.0;FF
1;[1, 2, 4, 6];999.0;FF
1;[1, 3, 4, 6];999.0;FF
1;[2, 3, 4, 6];999.0;FF
1;[1, 2, 5, 6];999.0;FF
1;[1, 3, 5, 6];999.0;FF
1;[2, 3, 5, 6];999.0;FF
1;[1, 4, 5, 6];999.0;FF
1;[2, 4, 5, 6];999.0;FF
1;[3, 4, 5, 6];903.0;FF
1;[1, 2, 3, 7];999.0;FF
1;[1, 2, 4, 7];999.0;FF
1;[1, 3, 4, 7];999.0;FF
1;[2, 3, 4, 7];999.0;FF
1;[1, 2, 5, 7];999.0;FF
1;[1, 3, 5, 7];392.0;FF
1;[2, 3, 5, 7];847.0;FF
1;[1, 4, 5, 7];274.0;FF
1;[2, 4, 5, 7];737.0;FF
1;[3, 4, 5, 7];167.0;FF
1;[1, 2, 6, 7];999.0;FF
1;[1, 3, 6, 7];999.0;FF
1;[2, 3, 6, 7];999.0;FF
1;[1, 4, 6, 7];999.0;FF
1;[2, 4, 6, 7];999.0;FF
1;[3, 4, 6, 7];999.0;FF
1;[1, 5, 6, 7];946.0;FF
1;[2, 5, 6, 7];999.0;FF
1;[3, 5, 6, 7];659.0;FF
1;[4, 5, 6, 7];458.0;FF
1;[1, 2, 3, 8];999.0;FF
1;[1, 2, 4, 8];999.0;FF
1;[1, 3, 4, 8];999.0;FF
1;[2, 3, 4, 8];999.0;FF
1;[1, 2, 5, 8];999.0;FF
1;[1, 3, 5, 8];551.0;FF
1;[2, 3, 5, 8];999.0;FF
1;[1, 4, 5, 8];441.0;FF
1;[2, 4, 5, 8];976.0;FF
1;[3, 4, 5, 8];231.0;FF
1;[1, 2, 6, 8];999.0;FF
1;[1, 3, 6, 8];999.0;FF
1;[2, 3, 6, 8];999.0;FF
1;[1, 4, 6, 8];999.0;FF
1;[2, 4, 6, 8];999.0;FF
1;[3, 4, 6, 8];999.0;FF
1;[1, 5, 6, 8];999.0;FF
1;[2, 5, 6, 8];999.0;FF
1;[3, 5, 6, 8];775.0;FF
1;[4, 5, 6, 8];697.0;FF
1;[1, 2, 7, 8];999.0;FF
1;[1, 3, 7, 8];802.0;FF
1;[2, 3, 7, 8];999.0;FF
1;[1, 4, 7, 8];649.0;FF
1;[2, 4, 7, 8];999.0;FF
1;[3, 4, 7, 8];390.0;FF
1;[1, 5, 7, 8];275.0;FF
1;[2, 5, 7, 8];485.0;FF
1;[3, 5, 7, 8];103.0;FF
1;[4, 5, 7, 8];82.0;FF
1;[1, 6, 7, 8];999.0;FF
1;[2, 6, 7, 8];999.0;FF
1;[3, 6, 7, 8];999.0;FF
1;[4, 6, 7, 8];930.0;FF
1;[5, 6, 7, 8];256.0;FF
1;[1, 2, 3, 9];999.0;FF
1;[1, 2, 4, 9];999.0;FF
1;[1, 3, 4, 9];999.0;FF
1;[2, 3, 4, 9];999.0;FF
1;[1, 2, 5, 9];999.0;FF
1;[1, 3, 5, 9];619.0;FF
1;[2, 3, 5, 9];999.0;FF
1;[1, 4, 5, 9];371.0;FF
1;[2, 4, 5, 9];999.0;FF
1;[3, 4, 5, 9];187.0;FF
1;[1, 2, 6, 9];999.0;FF
1;[1, 3, 6, 9];999.0;FF
1;[2, 3, 6, 9];999.0;FF
1;[1, 4, 6, 9];999.0;FF
1;[2, 4, 6, 9];999.0;FF
1;[3, 4, 6, 9];999.0;FF
1;[1, 5, 6, 9];999.0;FF
1;[2, 5, 6, 9];999.0;FF
1;[3, 5, 6, 9];826.0;FF
1;[4, 5, 6, 9];593.0;FF
1;[1, 2, 7, 9];999.0;FF
1;[1, 3, 7, 9];864.0;FF
1;[2, 3, 7, 9];999.0;FF
1;[1, 4, 7, 9];634.0;FF
1;[2, 4, 7, 9];999.0;FF
1;[3, 4, 7, 9];338.0;FF
1;[1, 5, 7, 9];258.0;FF
1;[2, 5, 7, 9];486.0;FF
1;[3, 5, 7, 9];108.0;FF
1;[4, 5, 7, 9];68.0;FF
1;[1, 6, 7, 9];999.0;FF
1;[2, 6, 7, 9];999.0;FF
1;[3, 6, 7, 9];999.0;FF
1;[4, 6, 7, 9];798.0;FF
1;[5, 6, 7, 9];274.0;FF
1;[1, 2, 8, 9];999.0;FF
1;[1, 3, 8, 9];739.0;FF
1;[2, 3, 8, 9];999.0;FF
1;[1, 4, 8, 9];573.0;FF
1;[2, 4, 8, 9];999.0;FF
1;[3, 4, 8, 9];253.0;FF
1;[1, 5, 8, 9];200.0;FF
1;[2, 5, 8, 9];339.0;FF
1;[3, 5, 8, 9];87.0;FF
1;[4, 5, 8, 9];63.0;FF
1;[1, 6, 8, 9];999.0;FF
1;[2, 6, 8, 9];999.0;FF
1;[3, 6, 8, 9];777.0;FF
1;[4, 6, 8, 9];603.0;FF
1;[5, 6, 8, 9];231.0;FF
1;[1, 7, 8, 9];249.0;FF
1;[2, 7, 8, 9];427.0;FF
1;[3, 7, 8, 9];118.0;FF
1;[4, 7, 8, 9];85.0;FF
1;[5, 7, 8, 9];26.0;FF
1;[6, 7, 8, 9];245.0;FF
1;[1, 2, 3, 10];999.0;FF
1;[1, 2, 4, 10];999.0;FF
1;[1, 3, 4, 10];999.0;FF
1;[2, 3, 4, 10];999.0;FF
1;[1, 2, 5, 10];999.0;FF
1;[1, 3, 5, 10];999.0;FF
1;[2, 3, 5, 10];999.0;FF
1;[1, 4, 5, 10];973.0;FF
1;[2, 4, 5, 10];999.0;FF
1;[3, 4, 5, 10];581.0;FF
1;[1, 2, 6, 10];999.0;FF
1;[1, 3, 6, 10];999.0;FF
1;[2, 3, 6, 10];999.0;FF
1;[1, 4, 6, 10];999.0;FF
1;[2, 4, 6, 10];999.0;FF
1;[3, 4, 6, 10];999.0;FF
1;[1, 5, 6, 10];999.0;FF
1;[2, 5, 6, 10];999.0;FF
1;[3, 5, 6, 10];999.0;FF
1;[4, 5, 6, 10];999.0;FF
1;[1, 2, 7, 10];999.0;FF
1;[1, 3, 7, 10];999.0;FF
1;[2, 3, 7, 10];999.0;FF
1;[1, 4, 7, 10];999.0;FF
1;[2, 4, 7, 10];999.0;FF
1;[3, 4, 7, 10];731.0;FF
1;[1, 5, 7, 10];663.0;FF
1;[2, 5, 7, 10];999.0;FF
1;[3, 5, 7, 10];338.0;FF
1;[4, 5, 7, 10];204.0;FF
1;[1, 6, 7, 10];999.0;FF
1;[2, 6, 7, 10];999.0;FF
1;[3, 6, 7, 10];999.0;FF
1;[4, 6, 7, 10];999.0;FF
1;[5, 6, 7, 10];715.0;FF
1;[1, 2, 8, 10];999.0;FF
1;[1, 3, 8, 10];999.0;FF
1;[2, 3, 8, 10];999.0;FF
1;[1, 4, 8, 10];999.0;FF
1;[2, 4, 8, 10];999.0;FF
1;[3, 4, 8, 10];999.0;FF
1;[1, 5, 8, 10];999.0;FF
1;[2, 5, 8, 10];999.0;FF
1;[3, 5, 8, 10];452.0;FF
1;[4, 5, 8, 10];312.0;FF
1;[1, 6, 8, 10];999.0;FF
1;[2, 6, 8, 10];999.0;FF
1;[3, 6, 8, 10];999.0;FF
1;[4, 6, 8, 10];999.0;FF
1;[5, 6, 8, 10];999.0;FF
1;[1, 7, 8, 10];999.0;FF
1;[2, 7, 8, 10];999.0;FF
1;[3, 7, 8, 10];611.0;FF
1;[4, 7, 8, 10];405.0;FF
1;[5, 7, 8, 10];136.0;FF
1;[6, 7, 8, 10];999.0;FF
1;[1, 2, 9, 10];999.0;FF
1;[1, 3, 9, 10];999.0;FF
1;[2, 3, 9, 10];999.0;FF
1;[1, 4, 9, 10];999.0;FF
1;[2, 4, 9, 10];999.0;FF
1;[3, 4, 9, 10];837.0;FF
1;[1, 5, 9, 10];798.0;FF
1;[2, 5, 9, 10];999.0;FF
1;[3, 5, 9, 10];382.0;FF
1;[4, 5, 9, 10];189.0;FF
1;[1, 6, 9, 10];999.0;FF
1;[2, 6, 9, 10];999.0;FF
1;[3, 6, 9, 10];999.0;FF
1;[4, 6, 9, 10];999.0;FF
1;[5, 6, 9, 10];846.0;FF
1;[1, 7, 9, 10];966.0;FF
1;[2, 7, 9, 10];999.0;FF
1;[3, 7, 9, 10];501.0;FF
1;[4, 7, 9, 10];275.0;FF
1;[5, 7, 9, 10];116.0;FF
1;[6, 7, 9, 10];980.0;FF
1;[1, 8, 9, 10];835.0;FF
1;[2, 8, 9, 10];999.0;FF
1;[3, 8, 9, 10];378.0;FF
1;[4, 8, 9, 10];255.0;FF
1;[5, 8, 9, 10];98.0;FF
1;[6, 8, 9, 10];836.0;FF
1;[7, 8, 9, 10];108.0;FF
1;[1, 2, 3, 11];999.0;FF
1;[1, 2, 4, 11];999.0;FF
1;[1, 3, 4, 11];999.0;FF
1;[2, 3, 4, 11];999.0;FF
1;[1, 2, 5, 11];999.0;FF
1;[1, 3, 5, 11];659.0;FF
1;[2, 3, 5, 11];999.0;FF
1;[1, 4, 5, 11];404.0;FF
1;[2, 4, 5, 11];999.0;FF
1;[3, 4, 5, 11];208.0;FF
1;[1, 2, 6, 11];999.0;FF
1;[1, 3, 6, 11];999.0;FF
1;[2, 3, 6, 11];999.0;FF
1;[1, 4, 6, 11];999.0;FF
1;[2, 4, 6, 11];999.0;FF
1;[3, 4, 6, 11];999.0;FF
1;[1, 5, 6, 11];999.0;FF
1;[2, 5, 6, 11];999.0;FF
1;[3, 5, 6, 11];894.0;FF
1;[4, 5, 6, 11];647.0;FF
1;[1, 2, 7, 11];999.0;FF
1;[1, 3, 7, 11];974.0;FF
1;[2, 3, 7, 11];999.0;FF
1;[1, 4, 7, 11];376.0;FF
1;[2, 4, 7, 11];999.0;FF
1;[3, 4, 7, 11];310.0;FF
1;[1, 5, 7, 11];321.0;FF
1;[2, 5, 7, 11];703.0;FF
1;[3, 5, 7, 11];106.0;FF
1;[4, 5, 7, 11];74.0;FF
1;[1, 6, 7, 11];999.0;FF
1;[2, 6, 7, 11];999.0;FF
1;[3, 6, 7, 11];999.0;FF
1;[4, 6, 7, 11];999.0;FF
1;[5, 6, 7, 11];345.0;FF
1;[1, 2, 8, 11];999.0;FF
1;[1, 3, 8, 11];999.0;FF
1;[2, 3, 8, 11];999.0;FF
1;[1, 4, 8, 11];747.0;FF
1;[2, 4, 8, 11];999.0;FF
1;[3, 4, 8, 11];488.0;FF
1;[1, 5, 8, 11];376.0;FF
1;[2, 5, 8, 11];856.0;FF
1;[3, 5, 8, 11];149.0;FF
1;[4, 5, 8, 11];124.0;FF
1;[1, 6, 8, 11];999.0;FF
1;[2, 6, 8, 11];999.0;FF
1;[3, 6, 8, 11];999.0;FF
1;[4, 6, 8, 11];999.0;FF
1;[5, 6, 8, 11];467.0;FF
1;[1, 7, 8, 11];526.0;FF
1;[2, 7, 8, 11];999.0;FF
1;[3, 7, 8, 11];259.0;FF
1;[4, 7, 8, 11];169.0;FF
1;[5, 7, 8, 11];55.0;FF
1;[6, 7, 8, 11];584.0;FF
1;[1, 2, 9, 11];999.0;FF
1;[1, 3, 9, 11];999.0;FF
1;[2, 3, 9, 11];999.0;FF
1;[1, 4, 9, 11];721.0;FF
1;[2, 4, 9, 11];999.0;FF
1;[3, 4, 9, 11];289.0;FF
1;[1, 5, 9, 11];274.0;FF
1;[2, 5, 9, 11];747.0;FF
1;[3, 5, 9, 11];133.0;FF
1;[4, 5, 9, 11];77.0;FF
1;[1, 6, 9, 11];999.0;FF
1;[2, 6, 9, 11];999.0;FF
1;[3, 6, 9, 11];999.0;FF
1;[4, 6, 9, 11];951.0;FF
1;[5, 6, 9, 11];375.0;FF
1;[1, 7, 9, 11];420.0;FF
1;[2, 7, 9, 11];961.0;FF
1;[3, 7, 9, 11];202.0;FF
1;[4, 7, 9, 11];125.0;FF
1;[5, 7, 9, 11];42.0;FF
1;[6, 7, 9, 11];460.0;FF
1;[1, 8, 9, 11];324.0;FF
1;[2, 8, 9, 11];714.0;FF
1;[3, 8, 9, 11];169.0;FF
1;[4, 8, 9, 11];119.0;FF
1;[5, 8, 9, 11];40.0;FF
1;[6, 8, 9, 11];409.0;FF
1;[7, 8, 9, 11];49.0;FF
1;[1, 2, 10, 11];999.0;FF
1;[1, 3, 10, 11];999.0;FF
1;[2, 3, 10, 11];999.0;FF
1;[1, 4, 10, 11];999.0;FF
1;[2, 4, 10, 11];999.0;FF
1;[3, 4, 10, 11];690.0;FF
1;[1, 5, 10, 11];999.0;FF
1;[2, 5, 10, 11];999.0;FF
1;[3, 5, 10, 11];403.0;FF
1;[4, 5, 10, 11];230.0;FF
1;[1, 6, 10, 11];999.0;FF
1;[2, 6, 10, 11];999.0;FF
1;[3, 6, 10, 11];999.0;FF
1;[4, 6, 10, 11];999.0;FF
1;[5, 6, 10, 11];574.0;FF
1;[1, 7, 10, 11];999.0;FF
1;[2, 7, 10, 11];999.0;FF
1;[3, 7, 10, 11];501.0;FF
1;[4, 7, 10, 11];328.0;FF
1;[5, 7, 10, 11];145.0;FF
1;[6, 7, 10, 11];999.0;FF
1;[1, 8, 10, 11];999.0;FF
1;[2, 8, 10, 11];999.0;FF
1;[3, 8, 10, 11];821.0;FF
1;[4, 8, 10, 11];471.0;FF
1;[5, 8, 10, 11];197.0;FF
1;[6, 8, 10, 11];999.0;FF
1;[7, 8, 10, 11];220.0;FF
1;[1, 9, 10, 11];999.0;FF
1;[2, 9, 10, 11];999.0;FF
1;[3, 9, 10, 11];564.0;FF
1;[4, 9, 10, 11];321.0;FF
1;[5, 9, 10, 11];141.0;FF
1;[6, 9, 10, 11];999.0;FF
1;[7, 9, 10, 11];159.0;FF
1;[8, 9, 10, 11];148.0;FF
1;[1, 2, 3, 12];999.0;FF
1;[1, 2, 4, 12];999.0;FF
1;[1, 3, 4, 12];999.0;FF
1;[2, 3, 4, 12];999.0;FF
1;[1, 2, 5, 12];999.0;FF
1;[1, 3, 5, 12];658.0;FF
1;[2, 3, 5, 12];999.0;FF
1;[1, 4, 5, 12];419.0;FF
1;[2, 4, 5, 12];917.0;FF
1;[3, 4, 5, 12];181.0;FF
1;[1, 2, 6, 12];999.0;FF
1;[1, 3, 6, 12];999.0;FF
1;[2, 3, 6, 12];999.0;FF
1;[1, 4, 6, 12];999.0;FF
1;[2, 4, 6, 12];999.0;FF
1;[3, 4, 6, 12];999.0;FF
1;[1, 5, 6, 12];999.0;FF
1;[2, 5, 6, 12];999.0;FF
1;[3, 5, 6, 12];846.0;FF
1;[4, 5, 6, 12];598.0;FF
1;[1, 2, 7, 12];999.0;FF
1;[1, 3, 7, 12];997.0;FF
1;[2, 3, 7, 12];999.0;FF
1;[1, 4, 7, 12];648.0;FF
1;[2, 4, 7, 12];999.0;FF
1;[3, 4, 7, 12];344.0;FF
1;[1, 5, 7, 12];260.0;FF
1;[2, 5, 7, 12];406.0;FF
1;[3, 5, 7, 12];97.0;FF
1;[4, 5, 7, 12];59.0;FF
1;[1, 6, 7, 12];999.0;FF
1;[2, 6, 7, 12];999.0;FF
1;[3, 6, 7, 12];999.0;FF
1;[4, 6, 7, 12];999.0;FF
1;[5, 6, 7, 12];300.0;FF
1;[1, 2, 8, 12];999.0;FF
1;[1, 3, 8, 12];999.0;FF
1;[2, 3, 8, 12];999.0;FF
1;[1, 4, 8, 12];992.0;FF
1;[2, 4, 8, 12];999.0;FF
1;[3, 4, 8, 12];415.0;FF
1;[1, 5, 8, 12];334.0;FF
1;[2, 5, 8, 12];487.0;FF
1;[3, 5, 8, 12];131.0;FF
1;[4, 5, 8, 12];94.0;FF
1;[1, 6, 8, 12];999.0;FF
1;[2, 6, 8, 12];999.0;FF
1;[3, 6, 8, 12];999.0;FF
1;[4, 6, 8, 12];999.0;FF
1;[5, 6, 8, 12];500.0;FF
1;[1, 7, 8, 12];526.0;FF
1;[2, 7, 8, 12];879.0;FF
1;[3, 7, 8, 12];218.0;FF
1;[4, 7, 8, 12];186.0;FF
1;[5, 7, 8, 12];32.0;FF
1;[6, 7, 8, 12];510.0;FF
1;[1, 2, 9, 12];999.0;FF
1;[1, 3, 9, 12];984.0;FF
1;[2, 3, 9, 12];999.0;FF
1;[1, 4, 9, 12];665.0;FF
1;[2, 4, 9, 12];999.0;FF
1;[3, 4, 9, 12];290.0;FF
1;[1, 5, 9, 12];274.0;FF
1;[2, 5, 9, 12];431.0;FF
1;[3, 5, 9, 12];112.0;FF
1;[4, 5, 9, 12];59.0;FF
1;[1, 6, 9, 12];999.0;FF
1;[2, 6, 9, 12];999.0;FF
1;[3, 6, 9, 12];999.0;FF
1;[4, 6, 9, 12];986.0;FF
1;[5, 6, 9, 12];366.0;FF
1;[1, 7, 9, 12];421.0;FF
1;[2, 7, 9, 12];808.0;FF
1;[3, 7, 9, 12];185.0;FF
1;[4, 7, 9, 12];130.0;FF
1;[5, 7, 9, 12];28.0;FF
1;[6, 7, 9, 12];470.0;FF
1;[1, 8, 9, 12];311.0;FF
1;[2, 8, 9, 12];426.0;FF
1;[3, 8, 9, 12];144.0;FF
1;[4, 8, 9, 12];107.0;FF
1;[5, 8, 9, 12];29.0;FF
1;[6, 8, 9, 12];360.0;FF
1;[7, 8, 9, 12];41.0;FF
1;[1, 2, 10, 12];999.0;FF
1;[1, 3, 10, 12];999.0;FF
1;[2, 3, 10, 12];999.0;FF
1;[1, 4, 10, 12];999.0;FF
1;[2, 4, 10, 12];999.0;FF
1;[3, 4, 10, 12];712.0;FF
1;[1, 5, 10, 12];999.0;FF
1;[2, 5, 10, 12];999.0;FF
1;[3, 5, 10, 12];385.0;FF
1;[4, 5, 10, 12];195.0;FF
1;[1, 6, 10, 12];999.0;FF
1;[2, 6, 10, 12];999.0;FF
1;[3, 6, 10, 12];999.0;FF
