race;horseNumber;odds;type
[4, 5];[3, 5];201.0;DBL
[4, 5];[4, 5];68.0;DBL
[4, 5];[5, 5];64.0;DBL
[4, 5];[6, 5];296.0;DBL
[4, 5];[7, 5];61.0;DBL
[4, 5];[8, 5];956.0;DBL
[4, 5];[9, 5];42.0;DBL
[4, 5];[10, 5];677.0;DBL
[4, 5];[11, 5];133.0;DBL
[4, 5];[12, 5];126.0;DBL
[4, 5];[13, 5];165.0;DBL
[4, 5];[14, 5];73.0;DBL
[4, 5];[1, 6];556.0;DBL
[4, 5];[2, 6];519.0;DBL
[4, 5];[3, 6];724.0;DBL
[4, 5];[4, 6];491.0;DBL
[4, 5];[5, 6];315.0;DBL
[4, 5];[6, 6];999.0;DBL
[4, 5];[7, 6];332.0;DBL
[4, 5];[8, 6];999.0;DBL
[4, 5];[9, 6];235.0;DBL
[4, 5];[10, 6];999.0;DBL
[4, 5];[11, 6];967.0;DBL
[4, 5];[12, 6];495.0;DBL
[4, 5];[13, 6];495.0;DBL
[4, 5];[14, 6];393.0;DBL
[4, 5];[1, 7];240.0;DBL
[4, 5];[2, 7];260.0;DBL
[4, 5];[3, 7];254.0;DBL
[4, 5];[4, 7];200.0;DBL
[4, 5];[5, 7];92.0;DBL
[4, 5];[6, 7];633.0;DBL
[4, 5];[7, 7];121.0;DBL
[4, 5];[8, 7];999.0;DBL
[4, 5];[9, 7];107.0;DBL
[4, 5];[10, 7];996.0;DBL
[4, 5];[11, 7];296.0;DBL
[4, 5];[12, 7];156.0;DBL
[4, 5];[13, 7];209.0;DBL
[4, 5];[14, 7];115.0;DBL
[4, 5];[1, 8];999.0;DBL
[4, 5];[2, 8];999.0;DBL
[4, 5];[3, 8];999.0;DBL
[4, 5];[4, 8];999.0;DBL
[4, 5];[5, 8];999.0;DBL
[4, 5];[6, 8];999.0;DBL
[4, 5];[7, 8];999.0;DBL
[4, 5];[8, 8];999.0;DBL
[4, 5];[9, 8];920.0;DBL
[4, 5];[10, 8];999.0;DBL
[4, 5];[11, 8];999.0;DBL
[4, 5];[12, 8];999.0;DBL
[4, 5];[13, 8];999.0;DBL
[4, 5];[14, 8];999.0;DBL
[4, 5];[1, 9];353.0;DBL
[4, 5];[2, 9];267.0;DBL
[4, 5];[3, 9];625.0;DBL
[4, 5];[4, 9];395.0;DBL
[4, 5];[5, 9];285.0;DBL
[4, 5];[6, 9];999.0;DBL
[4, 5];[7, 9];288.0;DBL
[4, 5];[8, 9];999.0;DBL
[4, 5];[9, 9];184.0;DBL
[4, 5];[10, 9];999.0;DBL
[4, 5];[11, 9];487.0;DBL
[4, 5];[12, 9];384.0;DBL
[4, 5];[13, 9];438.0;DBL
[4, 5];[14, 9];318.0;DBL
[4, 5];[1, 10];999.0;DBL
[4, 5];[2, 10];999.0;DBL
[4, 5];[3, 10];999.0;DBL
[4, 5];[4, 10];631.0;DBL
[4, 5];[5, 10];601.0;DBL
[4, 5];[6, 10];999.0;DBL
[4, 5];[7, 10];801.0;DBL
[4, 5];[8, 10];999.0;DBL
[4, 5];[9, 10];190.0;DBL
[4, 5];[10, 10];999.0;DBL
[4, 5];[11, 10];999.0;DBL
[4, 5];[12, 10];897.0;DBL
[4, 5];[13, 10];223.0;DBL
[4, 5];[14, 10];514.0;DBL
[4, 5];[1, 11];286.0;DBL
[4, 5];[2, 11];233.0;DBL
[4, 5];[3, 11];481.0;DBL
[4, 5];[4, 11];293.0;DBL
[4, 5];[5, 11];226.0;DBL
[4, 5];[6, 11];777.0;DBL
[4, 5];[7, 11];205.0;DBL
[4, 5];[8, 11];999.0;DBL
[4, 5];[9, 11];99.0;DBL
[4, 5];[10, 11];999.0;DBL
[4, 5];[11, 11];525.0;DBL
[4, 5];[12, 11];331.0;DBL
[4, 5];[13, 11];186.0;DBL
[4, 5];[14, 11];212.0;DBL
[4, 5];[1, 12];205.0;DBL
[4, 5];[2, 12];190.0;DBL
[4, 5];[3, 12];286.0;DBL
[4, 5];[4, 12];195.0;DBL
[4, 5];[5, 12];144.0;DBL
[4, 5];[6, 12];453.0;DBL
[4, 5];[7, 12];116.0;DBL
[4, 5];[8, 12];999.0;DBL
[4, 5];[9, 12];98.0;DBL
[4, 5];[10, 12];999.0;DBL
[4, 5];[11, 12];304.0;DBL
[4, 5];[12, 12];168.0;DBL
[4, 5];[13, 12];182.0;DBL
[4, 5];[14, 12];101.0;DBL
[4, 5];[1, 13];999.0;DBL
[4, 5];[2, 13];999.0;DBL
[4, 5];[3, 13];999.0;DBL
[4, 5];[4, 13];999.0;DBL
[4, 5];[5, 13];999.0;DBL
[4, 5];[6, 13];999.0;DBL
[4, 5];[7, 13];999.0;DBL
[4, 5];[8, 13];999.0;DBL
[4, 5];[9, 13];999.0;DBL
[4, 5];[10, 13];999.0;DBL
[4, 5];[11, 13];999.0;DBL
[4, 5];[12, 13];999.0;DBL
[4, 5];[13, 13];999.0;DBL
[4, 5];[14, 13];999.0;DBL
[4, 5];[1, 14];718.0;DBL
[4, 5];[2, 14];842.0;DBL
[4, 5];[3, 14];829.0;DBL
[4, 5];[4, 14];510.0;DBL
[4, 5];[5, 14];505.0;DBL
[4, 5];[6, 14];999.0;DBL
[4, 5];[7, 14];468.0;DBL
[4, 5];[8, 14];999.0;DBL
[4, 5];[9, 14];114.0;DBL
[4, 5];[10, 14];999.0;DBL
[4, 5];[11, 14];999.0;DBL
[4, 5];[12, 14];214.0;DBL
[4, 5];[13, 14];695.0;DBL
[4, 5];[14, 14];326.0;DBL
4;[1, 2];134.0;FCT
4;[2, 1];147.0;FCT
4;[1, 3];267.0;FCT
4;[2, 3];275.0;FCT
4;[3, 1];325.0;FCT
4;[3, 2];275.0;FCT
4;[1, 4];128.0;FCT
4;[2, 4];117.0;FCT
4;[3, 4];322.0;FCT
4;[4, 1];125.0;FCT
4;[4, 2];114.0;FCT
4;[4, 3];263.0;FCT
4;[1, 5];131.0;FCT
4;[2, 5];77.0;FCT
4;[3, 5];246.0;FCT
4;[4, 5];85.0;FCT
4;[5, 1];129.0;FCT
4;[5, 2];71.0;FCT
4;[5, 3];238.0;FCT
4;[5, 4];78.0;FCT
4;[1, 6];575.0;FCT
4;[2, 6];343.0;FCT
4;[3, 6];998.0;FCT
4;[4, 6];321.0;FCT
4;[5, 6];268.0;FCT
4;[6, 1];797.0;FCT
4;[6, 2];373.0;FCT
4;[6, 3];999.0;FCT
4;[6, 4];423.0;FCT
4;[6, 5];300.0;FCT
4;[1, 7];114.0;FCT
4;[2, 7];84.0;FCT
4;[3, 7];230.0;FCT
4;[4, 7];80.0;FCT
4;[5, 7];52.0;FCT
4;[6, 7];294.0;FCT
4;[7, 1];116.0;FCT
4;[7, 2];65.0;FCT
4;[7, 3];183.0;FCT
4;[7, 4];72.0;FCT
4;[7, 5];63.0;FCT
4;[7, 6];252.0;FCT
4;[1, 8];999.0;FCT
4;[2, 8];745.0;FCT
4;[3, 8];999.0;FCT
4;[4, 8];774.0;FCT
4;[5, 8];702.0;FCT
4;[6, 8];999.0;FCT
4;[7, 8];512.0;FCT
4;[8, 1];999.0;FCT
4;[8, 2];924.0;FCT
4;[8, 3];999.0;FCT
4;[8, 4];999.0;FCT
4;[8, 5];920.0;FCT
4;[8, 6];999.0;FCT
4;[8, 7];598.0;FCT
4;[1, 9];67.0;FCT
4;[2, 9];44.0;FCT
4;[3, 9];167.0;FCT
4;[4, 9];58.0;FCT
4;[5, 9];35.0;FCT
4;[6, 9];292.0;FCT
4;[7, 9];30.0;FCT
4;[8, 9];468.0;FCT
4;[9, 1];67.0;FCT
4;[9, 2];36.0;FCT
4;[9, 3];127.0;FCT
4;[9, 4];48.0;FCT
4;[9, 5];30.0;FCT
4;[9, 6];194.0;FCT
4;[9, 7];16.0;FCT
4;[9, 8];294.0;FCT
4;[1, 10];999.0;FCT
4;[2, 10];836.0;FCT
4;[3, 10];999.0;FCT
4;[4, 10];879.0;FCT
4;[5, 10];821.0;FCT
4;[6, 10];999.0;FCT
4;[7, 10];810.0;FCT
4;[8, 10];999.0;FCT
4;[9, 10];371.0;FCT
4;[10, 1];999.0;FCT
4;[10, 2];999.0;FCT
4;[10, 3];999.0;FCT
4;[10, 4];999.0;FCT
4;[10, 5];999.0;FCT
4;[10, 6];999.0;FCT
4;[10, 7];999.0;FCT
4;[10, 8];999.0;FCT
4;[10, 9];628.0;FCT
4;[1, 11];181.0;FCT
4;[2, 11];163.0;FCT
4;[3, 11];437.0;FCT
4;[4, 11];148.0;FCT
4;[5, 11];147.0;FCT
4;[6, 11];706.0;FCT
4;[7, 11];116.0;FCT
4;[8, 11];999.0;FCT
4;[9, 11];69.0;FCT
4;[10, 11];999.0;FCT
4;[11, 1];209.0;FCT
4;[11, 2];178.0;FCT
4;[11, 3];409.0;FCT
4;[11, 4];173.0;FCT
4;[11, 5];173.0;FCT
4;[11, 6];651.0;FCT
4;[11, 7];140.0;FCT
4;[11, 8];999.0;FCT
4;[11, 9];92.0;FCT
4;[11, 10];999.0;FCT
4;[1, 12];149.0;FCT
4;[2, 12];171.0;FCT
4;[3, 12];293.0;FCT
4;[4, 12];102.0;FCT
4;[5, 12];144.0;FCT
4;[6, 12];566.0;FCT
4;[7, 12];73.0;FCT
4;[8, 12];999.0;FCT
4;[9, 12];46.0;FCT
4;[10, 12];999.0;FCT
4;[11, 12];179.0;FCT
4;[12, 1];157.0;FCT
4;[12, 2];168.0;FCT
4;[12, 3];269.0;FCT
4;[12, 4];112.0;FCT
4;[12, 5];147.0;FCT
4;[12, 6];443.0;FCT
4;[12, 7];87.0;FCT
4;[12, 8];999.0;FCT
4;[12, 9];57.0;FCT
4;[12, 10];885.0;FCT
4;[12, 11];161.0;FCT
4;[1, 13];163.0;FCT
4;[2, 13];153.0;FCT
4;[3, 13];341.0;FCT
4;[4, 13];119.0;FCT
4;[5, 13];144.0;FCT
4;[6, 13];538.0;FCT
4;[7, 13];84.0;FCT
4;[8, 13];999.0;FCT
4;[9, 13];45.0;FCT
4;[10, 13];999.0;FCT
4;[11, 13];196.0;FCT
4;[12, 13];124.0;FCT
4;[13, 1];189.0;FCT
4;[13, 2];153.0;FCT
4;[13, 3];332.0;FCT
4;[13, 4];131.0;FCT
4;[13, 5];155.0;FCT
4;[13, 6];464.0;FCT
4;[13, 7];103.0;FCT
4;[13, 8];849.0;FCT
4;[13, 9];63.0;FCT
4;[13, 10];933.0;FCT
4;[13, 11];206.0;FCT
4;[13, 12];134.0;FCT
4;[1, 14];138.0;FCT
4;[2, 14];122.0;FCT
4;[3, 14];269.0;FCT
4;[4, 14];89.0;FCT
4;[5, 14];76.0;FCT
4;[6, 14];451.0;FCT
4;[7, 14];65.0;FCT
4;[8, 14];999.0;FCT
4;[9, 14];38.0;FCT
4;[10, 14];999.0;FCT
4;[11, 14];150.0;FCT
4;[12, 14];93.0;FCT
4;[13, 14];85.0;FCT
4;[14, 1];144.0;FCT
4;[14, 2];118.0;FCT
4;[14, 3];241.0;FCT
4;[14, 4];94.0;FCT
4;[14, 5];105.0;FCT
4;[14, 6];387.0;FCT
4;[14, 7];75.0;FCT
4;[14, 8];845.0;FCT
4;[14, 9];50.0;FCT
4;[14, 10];906.0;FCT
4;[14, 11];137.0;FCT
4;[14, 12];90.0;FCT
4;[14, 13];86.0;FCT
4;[1, 2, 3, 4];371.0;FF
4;[1, 2, 3, 5];536.0;FF
4;[1, 2, 4, 5];270.0;FF
4;[1, 3, 4, 5];683.0;FF
4;[2, 3, 4, 5];465.0;FF
4;[1, 2, 3, 6];999.0;FF
4;[1, 2, 4, 6];999.0;FF
4;[1, 3, 4, 6];999.0;FF
4;[2, 3, 4, 6];999.0;FF
4;[1, 2, 5, 6];999.0;FF
4;[1, 3, 5, 6];999.0;FF
4;[2, 3, 5, 6];999.0;FF
4;[1, 4, 5, 6];999.0;FF
4;[2, 4, 5, 6];741.0;FF
4;[3, 4, 5, 6];999.0;FF
4;[1, 2, 3, 7];745.0;FF
4;[1, 2, 4, 7];268.0;FF
4;[1, 3, 4, 7];708.0;FF
4;[2, 3, 4, 7];599.0;FF
4;[1, 2, 5, 7];242.0;FF
4;[1, 3, 5, 7];618.0;FF
4;[2, 3, 5, 7];390.0;FF
4;[1, 4, 5, 7];255.0;FF
4;[2, 4, 5, 7];116.0;FF
4;[3, 4, 5, 7];501.0;FF
4;[1, 2, 6, 7];999.0;FF
4;[1, 3, 6, 7];999.0;FF
4;[2, 3, 6, 7];999.0;FF
4;[1, 4, 6, 7];999.0;FF
4;[2, 4, 6, 7];823.0;FF
4;[3, 4, 6, 7];999.0;FF
4;[1, 5, 6, 7];999.0;FF
4;[2, 5, 6, 7];406.0;FF
4;[3, 5, 6, 7];999.0;FF
4;[4, 5, 6, 7];519.0;FF
4;[1, 2, 3, 8];999.0;FF
4;[1, 2, 4, 8];999.0;FF
4;[1, 3, 4, 8];999.0;FF
4;[2, 3, 4, 8];999.0;FF
4;[1, 2, 5, 8];999.0;FF
4;[1, 3, 5, 8];999.0;FF
4;[2, 3, 5, 8];999.0;FF
4;[1, 4, 5, 8];999.0;FF
4;[2, 4, 5, 8];999.0;FF
4;[3, 4, 5, 8];999.0;FF
4;[1, 2, 6, 8];999.0;FF
4;[1, 3, 6, 8];999.0;FF
4;[2, 3, 6, 8];999.0;FF
4;[1, 4, 6, 8];999.0;FF
4;[2, 4, 6, 8];999.0;FF
4;[3, 4, 6, 8];999.0;FF
4;[1, 5, 6, 8];999.0;FF
4;[2, 5, 6, 8];999.0;FF
4;[3, 5, 6, 8];999.0;FF
4;[4, 5, 6, 8];999.0;FF
4;[1, 2, 7, 8];999.0;FF
4;[1, 3, 7, 8];999.0;FF
4;[2, 3, 7, 8];999.0;FF
4;[1, 4, 7, 8];999.0;FF
4;[2, 4, 7, 8];999.0;FF
4;[3, 4, 7, 8];999.0;FF
4;[1, 5, 7, 8];999.0;FF
4;[2, 5, 7, 8];849.0;FF
4;[3, 5, 7, 8];999.0;FF
4;[4, 5, 7, 8];999.0;FF
4;[1, 6, 7, 8];999.0;FF
4;[2, 6, 7, 8];999.0;FF
4;[3, 6, 7, 8];999.0;FF
4;[4, 6, 7, 8];999.0;FF
4;[5, 6, 7, 8];999.0;FF
4;[1, 2, 3, 9];450.0;FF
4;[1, 2, 4, 9];154.0;FF
4;[1, 3, 4, 9];497.0;FF
4;[2, 3, 4, 9];422.0;FF
4;[1, 2, 5, 9];123.0;FF
4;[1, 3, 5, 9];441.0;FF
4;[2, 3, 5, 9];241.0;FF
4;[1, 4, 5, 9];139.0;FF
4;[2, 4, 5, 9];51.0;FF
4;[3, 4, 5, 9];362.0;FF
4;[1, 2, 6, 9];839.0;FF
4;[1, 3, 6, 9];999.0;FF
4;[2, 3, 6, 9];999.0;FF
4;[1, 4, 6, 9];993.0;FF
4;[2, 4, 6, 9];541.0;FF
4;[3, 4, 6, 9];999.0;FF
4;[1, 5, 6, 9];878.0;FF
4;[2, 5, 6, 9];332.0;FF
4;[3, 5, 6, 9];999.0;FF
4;[4, 5, 6, 9];439.0;FF
4;[1, 2, 7, 9];106.0;FF
4;[1, 3, 7, 9];372.0;FF
4;[2, 3, 7, 9];196.0;FF
4;[1, 4, 7, 9];102.0;FF
4;[2, 4, 7, 9];53.0;FF
4;[3, 4, 7, 9];306.0;FF
4;[1, 5, 7, 9];97.0;FF
4;[2, 5, 7, 9];28.0;FF
4;[3, 5, 7, 9];176.0;FF
4;[4, 5, 7, 9];43.0;FF
4;[1, 6, 7, 9];678.0;FF
4;[2, 6, 7, 9];320.0;FF
4;[3, 6, 7, 9];999.0;FF
4;[4, 6, 7, 9];396.0;FF
4;[5, 6, 7, 9];260.0;FF
4;[1, 2, 8, 9];999.0;FF
4;[1, 3, 8, 9];999.0;FF
4;[2, 3, 8, 9];999.0;FF
4;[1, 4, 8, 9];999.0;FF
4;[2, 4, 8, 9];960.0;FF
4;[3, 4, 8, 9];999.0;FF
4;[1, 5, 8, 9];999.0;FF
4;[2, 5, 8, 9];609.0;FF
4;[3, 5, 8, 9];999.0;FF
4;[4, 5, 8, 9];556.0;FF
4;[1, 6, 8, 9];999.0;FF
4;[2, 6, 8, 9];999.0;FF
4;[3, 6, 8, 9];999.0;FF
4;[4, 6, 8, 9];999.0;FF
4;[5, 6, 8, 9];999.0;FF
4;[1, 7, 8, 9];999.0;FF
4;[2, 7, 8, 9];570.0;FF
4;[3, 7, 8, 9];999.0;FF
4;[4, 7, 8, 9];745.0;FF
4;[5, 7, 8, 9];477.0;FF
4;[6, 7, 8, 9];958.0;FF
4;[1, 2, 3, 10];999.0;FF
4;[1, 2, 4, 10];999.0;FF
4;[1, 3, 4, 10];999.0;FF
4;[2, 3, 4, 10];999.0;FF
4;[1, 2, 5, 10];999.0;FF
4;[1, 3, 5, 10];999.0;FF
4;[2, 3, 5, 10];999.0;FF
4;[1, 4, 5, 10];999.0;FF
4;[2, 4, 5, 10];999.0;FF
4;[3, 4, 5, 10];999.0;FF
4;[1, 2, 6, 10];999.0;FF
4;[1, 3, 6, 10];999.0;FF
4;[2, 3, 6, 10];999.0;FF
4;[1, 4, 6, 10];999.0;FF
4;[2, 4, 6, 10];999.0;FF
4;[3, 4, 6, 10];999.0;FF
4;[1, 5, 6, 10];999.0;FF
4;[2, 5, 6, 10];999.0;FF
4;[3, 5, 6, 10];999.0;FF
4;[4, 5, 6, 10];999.0;FF
4;[1, 2, 7, 10];999.0;FF
4;[1, 3, 7, 10];999.0;FF
4;[2, 3, 7, 10];999.0;FF
4;[1, 4, 7, 10];999.0;FF
4;[2, 4, 7, 10];999.0;FF
4;[3, 4, 7, 10];999.0;FF
4;[1, 5, 7, 10];999.0;FF
4;[2, 5, 7, 10];999.0;FF
4;[3, 5, 7, 10];999.0;FF
4;[4, 5, 7, 10];999.0;FF
4;[1, 6, 7, 10];999.0;FF
4;[2, 6, 7, 10];999.0;FF
4;[3, 6, 7, 10];999.0;FF
4;[4, 6, 7, 10];999.0;FF
4;[5, 6, 7, 10];999.0;FF
4;[1, 2, 8, 10];999.0;FF
4;[1, 3, 8, 10];999.0;FF
4;[2, 3, 8, 10];999.0;FF
4;[1, 4, 8, 10];999.0;FF
4;[2, 4, 8, 10];999.0;FF
4;[3, 4, 8, 10];999.0;FF
4;[1, 5, 8, 10];999.0;FF
4;[2, 5, 8, 10];999.0;FF
4;[3, 5, 8, 10];999.0;FF
4;[4, 5, 8, 10];999.0;FF
4;[1, 6, 8, 10];999.0;FF
4;[2, 6, 8, 10];999.0;FF
4;[3, 6, 8, 10];999.0;FF
4;[4, 6, 8, 10];999.0;FF
4;[5, 6, 8, 10];999.0;FF
4;[1, 7, 8, 10];999.0;FF
4;[2, 7, 8, 10];999.0;FF
4;[3, 7, 8, 10];999.0;FF
4;[4, 7, 8, 10];999.0;FF
4;[5, 7, 8, 10];999.0;FF
4;[6, 7, 8, 10];999.0;FF
4;[1, 2, 9, 10];999.0;FF
4;[1, 3, 9, 10];999.0;FF
4;[2, 3, 9, 10];999.0;FF
4;[1, 4, 9, 10];999.0;FF
4;[2, 4, 9, 10];999.0;FF
4;[3, 4, 9, 10];999.0;FF
4;[1, 5, 9, 10];999.0;FF
4;[2, 5, 9, 10];995.0;FF
4;[3, 5, 9, 10];999.0;FF
4;[4, 5, 9, 10];999.0;FF
4;[1, 6, 9, 10];999.0;FF
4;[2, 6, 9, 10];999.0;FF
4;[3, 6, 9, 10];999.0;FF
4;[4, 6, 9, 10];999.0;FF
4;[5, 6, 9, 10];999.0;FF
4;[1, 7, 9, 10];999.0;FF
4;[2, 7, 9, 10];940.0;FF
4;[3, 7, 9, 10];999.0;FF
4;[4, 7, 9, 10];999.0;FF
4;[5, 7, 9, 10];813.0;FF
4;[6, 7, 9, 10];999.0;FF
4;[1, 8, 9, 10];999.0;FF
4;[2, 8, 9, 10];999.0;FF
4;[3, 8, 9, 10];999.0;FF
4;[4, 8, 9, 10];999.0;FF
4;[5, 8, 9, 10];999.0;FF
4;[6, 8, 9, 10];999.0;FF
4;[7, 8, 9, 10];999.0;FF
4;[1, 2, 3, 11];999.0;FF
4;[1, 2, 4, 11];625.0;FF
4;[1, 3, 4, 11];999.0;FF
4;[2, 3, 4, 11];999.0;FF
4;[1, 2, 5, 11];443.0;FF
4;[1, 3, 5, 11];999.0;FF
4;[2, 3, 5, 11];614.0;FF
4;[1, 4, 5, 11];578.0;FF
4;[2, 4, 5, 11];232.0;FF
4;[3, 4, 5, 11];999.0;FF
4;[1, 2, 6, 11];999.0;FF
4;[1, 3, 6, 11];999.0;FF
4;[2, 3, 6, 11];999.0;FF
4;[1, 4, 6, 11];999.0;FF
4;[2, 4, 6, 11];999.0;FF
4;[3, 4, 6, 11];999.0;FF
4;[1, 5, 6, 11];999.0;FF
4;[2, 5, 6, 11];999.0;FF
4;[3, 5, 6, 11];999.0;FF
4;[4, 5, 6, 11];999.0;FF
4;[1, 2, 7, 11];496.0;FF
4;[1, 3, 7, 11];999.0;FF
4;[2, 3, 7, 11];919.0;FF
4;[1, 4, 7, 11];383.0;FF
4;[2, 4, 7, 11];304.0;FF
4;[3, 4, 7, 11];999.0;FF
4;[1, 5, 7, 11];465.0;FF
4;[2, 5, 7, 11];148.0;FF
4;[3, 5, 7, 11];642.0;FF
4;[4, 5, 7, 11];245.0;FF
4;[1, 6, 7, 11];999.0;FF
4;[2, 6, 7, 11];999.0;FF
4;[3, 6, 7, 11];999.0;FF
4;[4, 6, 7, 11];999.0;FF
4;[5, 6, 7, 11];854.0;FF
4;[1, 2, 8, 11];999.0;FF
4;[1, 3, 8, 11];999.0;FF
4;[2, 3, 8, 11];999.0;FF
4;[1, 4, 8, 11];999.0;FF
4;[2, 4, 8, 11];999.0;FF
4;[3, 4, 8, 11];999.0;FF
4;[1, 5, 8, 11];999.0;FF
4;[2, 5, 8, 11];999.0;FF
4;[3, 5, 8, 11];999.0;FF
4;[4, 5, 8, 11];999.0;FF
4;[1, 6, 8, 11];999.0;FF
4;[2, 6, 8, 11];999.0;FF
4;[3, 6, 8, 11];999.0;FF
4;[4, 6, 8, 11];999.0;FF
4;[5, 6, 8, 11];999.0;FF
4;[1, 7, 8, 11];999.0;FF
4;[2, 7, 8, 11];999.0;FF
4;[3, 7, 8, 11];999.0;FF
4;[4, 7, 8, 11];999.0;FF
4;[5, 7, 8, 11];999.0;FF
4;[6, 7, 8, 11];999.0;FF
4;[1, 2, 9, 11];265.0;FF
4;[1, 3, 9, 11];888.0;FF
4;[2, 3, 9, 11];636.0;FF
4;[1, 4, 9, 11];274.0;FF
4;[2, 4, 9, 11];171.0;FF
4;[3, 4, 9, 11];743.0;FF
4;[1, 5, 9, 11];266.0;FF
4;[2, 5, 9, 11];82.0;FF
4;[3, 5, 9, 11];437.0;FF
4;[4, 5, 9, 11];140.0;FF
4;[1, 6, 9, 11];999.0;FF
4;[2, 6, 9, 11];918.0;FF
4;[3, 6, 9, 11];999.0;FF
4;[4, 6, 9, 11];999.0;FF
4;[5, 6, 9, 11];647.0;FF
4;[1, 7, 9, 11];212.0;FF
4;[2, 7, 9, 11];93.0;FF
4;[3, 7, 9, 11];396.0;FF
4;[4, 7, 9, 11];132.0;FF
4;[5, 7, 9, 11];72.0;FF
4;[6, 7, 9, 11];616.0;FF
4;[1, 8, 9, 11];999.0;FF
4;[2, 8, 9, 11];999.0;FF
4;[3, 8, 9, 11];999.0;FF
4;[4, 8, 9, 11];999.0;FF
4;[5, 8, 9, 11];999.0;FF
4;[6, 8, 9, 11];999.0;FF
4;[7, 8, 9, 11];914.0;FF
4;[1, 2, 10, 11];999.0;FF
4;[1, 3, 10, 11];999.0;FF
4;[2, 3, 10, 11];999.0;FF
4;[1, 4, 10, 11];999.0;FF
4;[2, 4, 10, 11];999.0;FF
4;[3, 4, 10, 11];999.0;FF
4;[1, 5, 10, 11];999.0;FF
4;[2, 5, 10, 11];999.0;FF
4;[3, 5, 10, 11];999.0;FF
4;[4, 5, 10, 11];999.0;FF
4;[1, 6, 10, 11];999.0;FF
4;[2, 6, 10, 11];999.0;FF
4;[3, 6, 10, 11];999.0;FF
4;[4, 6, 10, 11];999.0;FF
4;[5, 6, 10, 11];999.0;FF
4;[1, 7, 10, 11];999.0;FF
4;[2, 7, 10, 11];999.0;FF
4;[3, 7, 10, 11];999.0;FF
4;[4, 7, 10, 11];999.0;FF
4;[5, 7, 10, 11];999.0;FF
4;[6, 7, 10, 11];999.0;FF
4;[1, 8, 10, 11];999.0;FF
4;[2, 8, 10, 11];999.0;FF
4;[3, 8, 10, 11];999.0;FF
4;[4, 8, 10, 11];999.0;FF
4;[5, 8, 10, 11];999.0;FF
4;[6, 8, 10, 11];999.0;FF
4;[7, 8, 10, 11];999.0;FF
4;[1, 9, 10, 11];999.0;FF
4;[2, 9, 10, 11];999.0;FF
4;[3, 9, 10, 11];999.0;FF
4;[4, 9, 10, 11];999.0;FF
4;[5, 9, 10, 11];999.0;FF
4;[6, 9, 10, 11];999.0;FF
4;[7, 9, 10, 11];999.0;FF
4;[8, 9, 10, 11];999.0;FF
4;[1, 2, 3, 12];999.0;FF
4;[1, 2, 4, 12];524.0;FF
4;[1, 3, 4, 12];999.0;FF
4;[2, 3, 4, 12];999.0;FF
4;[1, 2, 5, 12];620.0;FF
4;[1, 3, 5, 12];999.0;FF
4;[2, 3, 5, 12];999.0;FF
4;[1, 4, 5, 12];590.0;FF
4;[2, 4, 5, 12];493.0;FF
4;[3, 4, 5, 12];999.0;FF
