race;horseNumber;odds;type
7;[1, 6, 7, 10];999.0;FF
7;[2, 6, 7, 10];999.0;FF
7;[3, 6, 7, 10];999.0;FF
7;[4, 6, 7, 10];999.0;FF
7;[5, 6, 7, 10];999.0;FF
7;[1, 2, 8, 10];999.0;FF
7;[1, 3, 8, 10];999.0;FF
7;[2, 3, 8, 10];999.0;FF
7;[1, 4, 8, 10];999.0;FF
7;[2, 4, 8, 10];999.0;FF
7;[3, 4, 8, 10];999.0;FF
7;[1, 5, 8, 10];999.0;FF
7;[2, 5, 8, 10];999.0;FF
7;[3, 5, 8, 10];999.0;FF
7;[4, 5, 8, 10];999.0;FF
7;[1, 6, 8, 10];999.0;FF
7;[2, 6, 8, 10];999.0;FF
7;[3, 6, 8, 10];999.0;FF
7;[4, 6, 8, 10];999.0;FF
7;[5, 6, 8, 10];999.0;FF
7;[1, 7, 8, 10];999.0;FF
7;[2, 7, 8, 10];999.0;FF
7;[3, 7, 8, 10];999.0;FF
7;[4, 7, 8, 10];999.0;FF
7;[5, 7, 8, 10];999.0;FF
7;[6, 7, 8, 10];999.0;FF
7;[1, 2, 9, 10];511.0;FF
7;[1, 3, 9, 10];873.0;FF
7;[2, 3, 9, 10];999.0;FF
7;[1, 4, 9, 10];802.0;FF
7;[2, 4, 9, 10];999.0;FF
7;[3, 4, 9, 10];999.0;FF
7;[1, 5, 9, 10];625.0;FF
7;[2, 5, 9, 10];999.0;FF
7;[3, 5, 9, 10];999.0;FF
7;[4, 5, 9, 10];999.0;FF
7;[1, 6, 9, 10];802.0;FF
7;[2, 6, 9, 10];999.0;FF
7;[3, 6, 9, 10];999.0;FF
7;[4, 6, 9, 10];999.0;FF
7;[5, 6, 9, 10];999.0;FF
7;[1, 7, 9, 10];999.0;FF
7;[2, 7, 9, 10];999.0;FF
7;[3, 7, 9, 10];999.0;FF
7;[4, 7, 9, 10];999.0;FF
7;[5, 7, 9, 10];999.0;FF
7;[6, 7, 9, 10];999.0;FF
7;[1, 8, 9, 10];999.0;FF
7;[2, 8, 9, 10];999.0;FF
7;[3, 8, 9, 10];999.0;FF
7;[4, 8, 9, 10];999.0;FF
7;[5, 8, 9, 10];999.0;FF
7;[6, 8, 9, 10];999.0;FF
7;[7, 8, 9, 10];999.0;FF
7;[1, 2, 3, 11];64.0;FF
7;[1, 2, 4, 11];111.0;FF
7;[1, 3, 4, 11];257.0;FF
7;[2, 3, 4, 11];312.0;FF
7;[1, 2, 5, 11];64.0;FF
7;[1, 3, 5, 11];123.0;FF
7;[2, 3, 5, 11];141.0;FF
7;[1, 4, 5, 11];200.0;FF
7;[2, 4, 5, 11];317.0;FF
7;[3, 4, 5, 11];663.0;FF
7;[1, 2, 6, 11];109.0;FF
7;[1, 3, 6, 11];212.0;FF
7;[2, 3, 6, 11];266.0;FF
7;[1, 4, 6, 11];258.0;FF
7;[2, 4, 6, 11];359.0;FF
7;[3, 4, 6, 11];760.0;FF
7;[1, 5, 6, 11];161.0;FF
7;[2, 5, 6, 11];240.0;FF
7;[3, 5, 6, 11];418.0;FF
7;[4, 5, 6, 11];593.0;FF
7;[1, 2, 7, 11];999.0;FF
7;[1, 3, 7, 11];999.0;FF
7;[2, 3, 7, 11];999.0;FF
7;[1, 4, 7, 11];914.0;FF
7;[2, 4, 7, 11];999.0;FF
7;[3, 4, 7, 11];999.0;FF
7;[1, 5, 7, 11];999.0;FF
7;[2, 5, 7, 11];999.0;FF
7;[3, 5, 7, 11];999.0;FF
7;[4, 5, 7, 11];999.0;FF
7;[1, 6, 7, 11];999.0;FF
7;[2, 6, 7, 11];999.0;FF
7;[3, 6, 7, 11];999.0;FF
7;[4, 6, 7, 11];999.0;FF
7;[5, 6, 7, 11];999.0;FF
7;[1, 2, 8, 11];999.0;FF
7;[1, 3, 8, 11];999.0;FF
7;[2, 3, 8, 11];999.0;FF
7;[1, 4, 8, 11];999.0;FF
7;[2, 4, 8, 11];999.0;FF
7;[3, 4, 8, 11];999.0;FF
7;[1, 5, 8, 11];892.0;FF
7;[2, 5, 8, 11];999.0;FF
7;[3, 5, 8, 11];999.0;FF
7;[4, 5, 8, 11];999.0;FF
7;[1, 6, 8, 11];999.0;FF
7;[2, 6, 8, 11];999.0;FF
7;[3, 6, 8, 11];999.0;FF
7;[4, 6, 8, 11];999.0;FF
7;[5, 6, 8, 11];999.0;FF
7;[1, 7, 8, 11];999.0;FF
7;[2, 7, 8, 11];999.0;FF
7;[3, 7, 8, 11];999.0;FF
7;[4, 7, 8, 11];999.0;FF
7;[5, 7, 8, 11];999.0;FF
7;[6, 7, 8, 11];999.0;FF
7;[1, 2, 9, 11];162.0;FF
7;[1, 3, 9, 11];308.0;FF
7;[2, 3, 9, 11];439.0;FF
7;[1, 4, 9, 11];330.0;FF
7;[2, 4, 9, 11];679.0;FF
7;[3, 4, 9, 11];999.0;FF
7;[1, 5, 9, 11];206.0;FF
7;[2, 5, 9, 11];398.0;FF
7;[3, 5, 9, 11];692.0;FF
7;[4, 5, 9, 11];844.0;FF
7;[1, 6, 9, 11];280.0;FF
7;[2, 6, 9, 11];563.0;FF
7;[3, 6, 9, 11];672.0;FF
7;[4, 6, 9, 11];749.0;FF
7;[5, 6, 9, 11];617.0;FF
7;[1, 7, 9, 11];999.0;FF
7;[2, 7, 9, 11];999.0;FF
7;[3, 7, 9, 11];999.0;FF
7;[4, 7, 9, 11];999.0;FF
7;[5, 7, 9, 11];999.0;FF
7;[6, 7, 9, 11];999.0;FF
7;[1, 8, 9, 11];999.0;FF
7;[2, 8, 9, 11];999.0;FF
7;[3, 8, 9, 11];999.0;FF
7;[4, 8, 9, 11];999.0;FF
7;[5, 8, 9, 11];999.0;FF
7;[6, 8, 9, 11];999.0;FF
7;[7, 8, 9, 11];999.0;FF
7;[1, 2, 10, 11];624.0;FF
7;[1, 3, 10, 11];999.0;FF
7;[2, 3, 10, 11];999.0;FF
7;[1, 4, 10, 11];999.0;FF
7;[2, 4, 10, 11];999.0;FF
7;[3, 4, 10, 11];999.0;FF
7;[1, 5, 10, 11];999.0;FF
7;[2, 5, 10, 11];999.0;FF
7;[3, 5, 10, 11];999.0;FF
7;[4, 5, 10, 11];999.0;FF
7;[1, 6, 10, 11];999.0;FF
7;[2, 6, 10, 11];999.0;FF
7;[3, 6, 10, 11];999.0;FF
7;[4, 6, 10, 11];999.0;FF
7;[5, 6, 10, 11];999.0;FF
7;[1, 7, 10, 11];999.0;FF
7;[2, 7, 10, 11];999.0;FF
7;[3, 7, 10, 11];999.0;FF
7;[4, 7, 10, 11];999.0;FF
7;[5, 7, 10, 11];999.0;FF
7;[6, 7, 10, 11];999.0;FF
7;[1, 8, 10, 11];999.0;FF
7;[2, 8, 10, 11];999.0;FF
7;[3, 8, 10, 11];999.0;FF
7;[4, 8, 10, 11];999.0;FF
7;[5, 8, 10, 11];999.0;FF
7;[6, 8, 10, 11];999.0;FF
7;[7, 8, 10, 11];999.0;FF
7;[1, 9, 10, 11];999.0;FF
7;[2, 9, 10, 11];999.0;FF
7;[3, 9, 10, 11];999.0;FF
7;[4, 9, 10, 11];999.0;FF
7;[5, 9, 10, 11];999.0;FF
7;[6, 9, 10, 11];999.0;FF
7;[7, 9, 10, 11];999.0;FF
7;[8, 9, 10, 11];999.0;FF
7;[1, 2, 3, 12];47.0;FF
7;[1, 2, 4, 12];65.0;FF
7;[1, 3, 4, 12];149.0;FF
7;[2, 3, 4, 12];186.0;FF
7;[1, 2, 5, 12];44.0;FF
7;[1, 3, 5, 12];94.0;FF
7;[2, 3, 5, 12];111.0;FF
7;[1, 4, 5, 12];133.0;FF
7;[2, 4, 5, 12];173.0;FF
7;[3, 4, 5, 12];374.0;FF
7;[1, 2, 6, 12];61.0;FF
7;[1, 3, 6, 12];120.0;FF
7;[2, 3, 6, 12];156.0;FF
7;[1, 4, 6, 12];171.0;FF
7;[2, 4, 6, 12];190.0;FF
7;[3, 4, 6, 12];440.0;FF
7;[1, 5, 6, 12];82.0;FF
7;[2, 5, 6, 12];121.0;FF
7;[3, 5, 6, 12];231.0;FF
7;[4, 5, 6, 12];310.0;FF
7;[1, 2, 7, 12];777.0;FF
7;[1, 3, 7, 12];999.0;FF
7;[2, 3, 7, 12];999.0;FF
7;[1, 4, 7, 12];999.0;FF
7;[2, 4, 7, 12];999.0;FF
7;[3, 4, 7, 12];999.0;FF
7;[1, 5, 7, 12];825.0;FF
7;[2, 5, 7, 12];999.0;FF
7;[3, 5, 7, 12];999.0;FF
7;[4, 5, 7, 12];999.0;FF
7;[1, 6, 7, 12];999.0;FF
7;[2, 6, 7, 12];999.0;FF
7;[3, 6, 7, 12];999.0;FF
7;[4, 6, 7, 12];999.0;FF
7;[5, 6, 7, 12];999.0;FF
7;[1, 2, 8, 12];761.0;FF
7;[1, 3, 8, 12];999.0;FF
7;[2, 3, 8, 12];999.0;FF
7;[1, 4, 8, 12];999.0;FF
7;[2, 4, 8, 12];999.0;FF
7;[3, 4, 8, 12];999.0;FF
7;[1, 5, 8, 12];971.0;FF
7;[2, 5, 8, 12];999.0;FF
7;[3, 5, 8, 12];999.0;FF
7;[4, 5, 8, 12];999.0;FF
7;[1, 6, 8, 12];999.0;FF
7;[2, 6, 8, 12];999.0;FF
7;[3, 6, 8, 12];999.0;FF
7;[4, 6, 8, 12];999.0;FF
7;[5, 6, 8, 12];999.0;FF
7;[1, 7, 8, 12];999.0;FF
7;[2, 7, 8, 12];999.0;FF
7;[3, 7, 8, 12];999.0;FF
7;[4, 7, 8, 12];999.0;FF
7;[5, 7, 8, 12];999.0;FF
7;[6, 7, 8, 12];999.0;FF
7;[1, 2, 9, 12];103.0;FF
7;[1, 3, 9, 12];191.0;FF
7;[2, 3, 9, 12];318.0;FF
7;[1, 4, 9, 12];195.0;FF
7;[2, 4, 9, 12];337.0;FF
7;[3, 4, 9, 12];643.0;FF
7;[1, 5, 9, 12];116.0;FF
7;[2, 5, 9, 12];197.0;FF
7;[3, 5, 9, 12];446.0;FF
7;[4, 5, 9, 12];443.0;FF
7;[1, 6, 9, 12];168.0;FF
7;[2, 6, 9, 12];286.0;FF
7;[3, 6, 9, 12];372.0;FF
7;[4, 6, 9, 12];454.0;FF
7;[5, 6, 9, 12];286.0;FF
7;[1, 7, 9, 12];999.0;FF
7;[2, 7, 9, 12];999.0;FF
7;[3, 7, 9, 12];999.0;FF
7;[4, 7, 9, 12];999.0;FF
7;[5, 7, 9, 12];999.0;FF
7;[6, 7, 9, 12];999.0;FF
7;[1, 8, 9, 12];999.0;FF
7;[2, 8, 9, 12];999.0;FF
7;[3, 8, 9, 12];999.0;FF
7;[4, 8, 9, 12];999.0;FF
7;[5, 8, 9, 12];999.0;FF
7;[6, 8, 9, 12];999.0;FF
7;[7, 8, 9, 12];999.0;FF
7;[1, 2, 10, 12];518.0;FF
7;[1, 3, 10, 12];903.0;FF
7;[2, 3, 10, 12];999.0;FF
7;[1, 4, 10, 12];999.0;FF
7;[2, 4, 10, 12];999.0;FF
7;[3, 4, 10, 12];999.0;FF
7;[1, 5, 10, 12];832.0;FF
7;[2, 5, 10, 12];999.0;FF
7;[3, 5, 10, 12];999.0;FF
7;[4, 5, 10, 12];999.0;FF
7;[1, 6, 10, 12];946.0;FF
7;[2, 6, 10, 12];999.0;FF
7;[3, 6, 10, 12];999.0;FF
