race;horseNumber;odds;type
[6, 7];[11, 7];436.0;DBL
[6, 7];[12, 7];999.0;DBL
[6, 7];[1, 8];337.0;DBL
[6, 7];[2, 8];606.0;DBL
[6, 7];[3, 8];180.0;DBL
[6, 7];[4, 8];122.0;DBL
[6, 7];[5, 8];258.0;DBL
[6, 7];[6, 8];911.0;DBL
[6, 7];[7, 8];399.0;DBL
[6, 7];[8, 8];999.0;DBL
[6, 7];[9, 8];101.0;DBL
[6, 7];[10, 8];999.0;DBL
[6, 7];[11, 8];609.0;DBL
[6, 7];[12, 8];999.0;DBL
[6, 7];[1, 9];999.0;DBL
[6, 7];[2, 9];999.0;DBL
[6, 7];[3, 9];594.0;DBL
[6, 7];[4, 9];363.0;DBL
[6, 7];[5, 9];822.0;DBL
[6, 7];[6, 9];999.0;DBL
[6, 7];[7, 9];999.0;DBL
[6, 7];[8, 9];999.0;DBL
[6, 7];[9, 9];335.0;DBL
[6, 7];[10, 9];999.0;DBL
[6, 7];[11, 9];999.0;DBL
[6, 7];[12, 9];999.0;DBL
[6, 7];[1, 10];999.0;DBL
[6, 7];[2, 10];999.0;DBL
[6, 7];[3, 10];564.0;DBL
[6, 7];[4, 10];289.0;DBL
[6, 7];[5, 10];779.0;DBL
[6, 7];[6, 10];999.0;DBL
[6, 7];[7, 10];999.0;DBL
[6, 7];[8, 10];999.0;DBL
[6, 7];[9, 10];290.0;DBL
[6, 7];[10, 10];999.0;DBL
[6, 7];[11, 10];999.0;DBL
[6, 7];[12, 10];999.0;DBL
[6, 7];[1, 11];999.0;DBL
[6, 7];[2, 11];999.0;DBL
[6, 7];[3, 11];892.0;DBL
[6, 7];[4, 11];496.0;DBL
[6, 7];[5, 11];999.0;DBL
[6, 7];[6, 11];999.0;DBL
[6, 7];[7, 11];999.0;DBL
[6, 7];[8, 11];999.0;DBL
[6, 7];[9, 11];449.0;DBL
[6, 7];[10, 11];999.0;DBL
[6, 7];[11, 11];999.0;DBL
[6, 7];[12, 11];999.0;DBL
[6, 7];[1, 12];128.0;DBL
[6, 7];[2, 12];130.0;DBL
[6, 7];[3, 12];24.0;DBL
[6, 7];[4, 12];17.0;DBL
[6, 7];[5, 12];44.0;DBL
[6, 7];[6, 12];246.0;DBL
[6, 7];[7, 12];71.0;DBL
[6, 7];[8, 12];709.0;DBL
[6, 7];[9, 12];11.0;DBL
[6, 7];[10, 12];376.0;DBL
[6, 7];[11, 12];151.0;DBL
[6, 7];[12, 12];756.0;DBL
[6, 7];[1, 13];999.0;DBL
[6, 7];[2, 13];678.0;DBL
[6, 7];[3, 13];435.0;DBL
[6, 7];[4, 13];318.0;DBL
[6, 7];[5, 13];612.0;DBL
[6, 7];[6, 13];999.0;DBL
[6, 7];[7, 13];848.0;DBL
[6, 7];[8, 13];999.0;DBL
[6, 7];[9, 13];269.0;DBL
[6, 7];[10, 13];999.0;DBL
[6, 7];[11, 13];999.0;DBL
[6, 7];[12, 13];999.0;DBL
[7, 8];[1, 1];13.0;DBL
[7, 8];[2, 1];8.2;DBL
[7, 8];[3, 1];644.0;DBL
[7, 8];[4, 1];601.0;DBL
[7, 8];[5, 1];604.0;DBL
[7, 8];[6, 1];47.0;DBL
[7, 8];[7, 1];247.0;DBL
[7, 8];[8, 1];312.0;DBL
[7, 8];[9, 1];883.0;DBL
[7, 8];[10, 1];875.0;DBL
[7, 8];[11, 1];999.0;DBL
[7, 8];[12, 1];27.0;DBL
[7, 8];[13, 1];454.0;DBL
[7, 8];[1, 2];18.0;DBL
[7, 8];[2, 2];4.6;DBL
[7, 8];[3, 2];489.0;DBL
[7, 8];[4, 2];550.0;DBL
[7, 8];[5, 2];382.0;DBL
[7, 8];[6, 2];44.0;DBL
[7, 8];[7, 2];246.0;DBL
[7, 8];[8, 2];184.0;DBL
[7, 8];[9, 2];723.0;DBL
[7, 8];[10, 2];854.0;DBL
[7, 8];[11, 2];999.0;DBL
[7, 8];[12, 2];21.0;DBL
[7, 8];[13, 2];441.0;DBL
[7, 8];[1, 3];24.0;DBL
[7, 8];[2, 3];11.0;DBL
[7, 8];[3, 3];506.0;DBL
[7, 8];[4, 3];666.0;DBL
[7, 8];[5, 3];484.0;DBL
[7, 8];[6, 3];49.0;DBL
[7, 8];[7, 3];258.0;DBL
[7, 8];[8, 3];281.0;DBL
[7, 8];[9, 3];999.0;DBL
[7, 8];[10, 3];999.0;DBL
[7, 8];[11, 3];999.0;DBL
[7, 8];[12, 3];35.0;DBL
[7, 8];[13, 3];679.0;DBL
[7, 8];[1, 4];350.0;DBL
[7, 8];[2, 4];169.0;DBL
[7, 8];[3, 4];999.0;DBL
[7, 8];[4, 4];999.0;DBL
[7, 8];[5, 4];999.0;DBL
[7, 8];[6, 4];763.0;DBL
[7, 8];[7, 4];999.0;DBL
[7, 8];[8, 4];999.0;DBL
[7, 8];[9, 4];999.0;DBL
[7, 8];[10, 4];999.0;DBL
[7, 8];[11, 4];999.0;DBL
[7, 8];[12, 4];388.0;DBL
[7, 8];[13, 4];999.0;DBL
[7, 8];[1, 5];52.0;DBL
[7, 8];[2, 5];27.0;DBL
[7, 8];[3, 5];999.0;DBL
[7, 8];[4, 5];999.0;DBL
[7, 8];[5, 5];999.0;DBL
[7, 8];[6, 5];95.0;DBL
[7, 8];[7, 5];435.0;DBL
[7, 8];[8, 5];543.0;DBL
[7, 8];[9, 5];999.0;DBL
[7, 8];[10, 5];999.0;DBL
[7, 8];[11, 5];999.0;DBL
[7, 8];[12, 5];66.0;DBL
[7, 8];[13, 5];974.0;DBL
[7, 8];[1, 6];171.0;DBL
[7, 8];[2, 6];37.0;DBL
[7, 8];[3, 6];999.0;DBL
[7, 8];[4, 6];999.0;DBL
[7, 8];[5, 6];999.0;DBL
[7, 8];[6, 6];175.0;DBL
[7, 8];[7, 6];999.0;DBL
[7, 8];[8, 6];835.0;DBL
[7, 8];[9, 6];999.0;DBL
[7, 8];[10, 6];999.0;DBL
[7, 8];[11, 6];999.0;DBL
[7, 8];[12, 6];120.0;DBL
[7, 8];[13, 6];919.0;DBL
[7, 8];[1, 7];131.0;DBL
[7, 8];[2, 7];40.0;DBL
[7, 8];[3, 7];999.0;DBL
[7, 8];[4, 7];886.0;DBL
[7, 8];[5, 7];873.0;DBL
[7, 8];[6, 7];122.0;DBL
[7, 8];[7, 7];673.0;DBL
[7, 8];[8, 7];460.0;DBL
[7, 8];[9, 7];999.0;DBL
[7, 8];[10, 7];999.0;DBL
[7, 8];[11, 7];999.0;DBL
[7, 8];[12, 7];96.0;DBL
[7, 8];[13, 7];999.0;DBL
[7, 8];[1, 8];191.0;DBL
[7, 8];[2, 8];47.0;DBL
[7, 8];[3, 8];999.0;DBL
[7, 8];[4, 8];999.0;DBL
[7, 8];[5, 8];999.0;DBL
[7, 8];[6, 8];243.0;DBL
[7, 8];[7, 8];999.0;DBL
[7, 8];[8, 8];563.0;DBL
[7, 8];[9, 8];999.0;DBL
[7, 8];[10, 8];999.0;DBL
[7, 8];[11, 8];999.0;DBL
[7, 8];[12, 8];171.0;DBL
[7, 8];[13, 8];999.0;DBL
[7, 8];[1, 9];63.0;DBL
[7, 8];[2, 9];30.0;DBL
[7, 8];[3, 9];999.0;DBL
[7, 8];[4, 9];972.0;DBL
[7, 8];[5, 9];999.0;DBL
[7, 8];[6, 9];122.0;DBL
[7, 8];[7, 9];627.0;DBL
[7, 8];[8, 9];297.0;DBL
[7, 8];[9, 9];999.0;DBL
[7, 8];[10, 9];999.0;DBL
[7, 8];[11, 9];999.0;DBL
[7, 8];[12, 9];51.0;DBL
[7, 8];[13, 9];999.0;DBL
[7, 8];[1, 10];78.0;DBL
[7, 8];[2, 10];45.0;DBL
[7, 8];[3, 10];999.0;DBL
[7, 8];[4, 10];999.0;DBL
[7, 8];[5, 10];999.0;DBL
[7, 8];[6, 10];188.0;DBL
[7, 8];[7, 10];576.0;DBL
[7, 8];[8, 10];674.0;DBL
[7, 8];[9, 10];999.0;DBL
[7, 8];[10, 10];999.0;DBL
[7, 8];[11, 10];999.0;DBL
[7, 8];[12, 10];75.0;DBL
[7, 8];[13, 10];999.0;DBL
[7, 8];[1, 11];28.0;DBL
[7, 8];[2, 11];10.0;DBL
[7, 8];[3, 11];520.0;DBL
[7, 8];[4, 11];898.0;DBL
[7, 8];[5, 11];463.0;DBL
[7, 8];[6, 11];59.0;DBL
[7, 8];[7, 11];251.0;DBL
[7, 8];[8, 11];325.0;DBL
[7, 8];[9, 11];958.0;DBL
[7, 8];[10, 11];999.0;DBL
[7, 8];[11, 11];999.0;DBL
[7, 8];[12, 11];29.0;DBL
[7, 8];[13, 11];716.0;DBL
7;[1, 2];9.2;FCT
7;[2, 1];4.4;FCT
7;[1, 3];336.0;FCT
7;[2, 3];89.0;FCT
7;[3, 1];759.0;FCT
7;[3, 2];288.0;FCT
7;[1, 4];319.0;FCT
7;[2, 4];74.0;FCT
7;[3, 4];999.0;FCT
7;[4, 1];760.0;FCT
7;[4, 2];254.0;FCT
7;[4, 3];999.0;FCT
7;[1, 5];281.0;FCT
7;[2, 5];58.0;FCT
7;[3, 5];999.0;FCT
7;[4, 5];757.0;FCT
7;[5, 1];601.0;FCT
7;[5, 2];217.0;FCT
7;[5, 3];999.0;FCT
7;[5, 4];769.0;FCT
7;[1, 6];39.0;FCT
7;[2, 6];8.6;FCT
7;[3, 6];999.0;FCT
7;[4, 6];725.0;FCT
7;[5, 6];453.0;FCT
7;[6, 1];56.0;FCT
7;[6, 2];23.0;FCT
7;[6, 3];740.0;FCT
7;[6, 4];525.0;FCT
7;[6, 5];391.0;FCT
7;[1, 7];112.0;FCT
7;[2, 7];34.0;FCT
7;[3, 7];999.0;FCT
7;[4, 7];999.0;FCT
7;[5, 7];999.0;FCT
7;[6, 7];189.0;FCT
7;[7, 1];185.0;FCT
7;[7, 2];87.0;FCT
7;[7, 3];999.0;FCT
7;[7, 4];999.0;FCT
7;[7, 5];999.0;FCT
7;[7, 6];287.0;FCT
7;[1, 8];118.0;FCT
7;[2, 8];28.0;FCT
7;[3, 8];999.0;FCT
7;[4, 8];999.0;FCT
7;[5, 8];999.0;FCT
7;[6, 8];175.0;FCT
7;[7, 8];737.0;FCT
7;[8, 1];207.0;FCT
7;[8, 2];90.0;FCT
7;[8, 3];999.0;FCT
7;[8, 4];999.0;FCT
7;[8, 5];999.0;FCT
7;[8, 6];227.0;FCT
7;[8, 7];754.0;FCT
7;[1, 9];273.0;FCT
7;[2, 9];70.0;FCT
7;[3, 9];999.0;FCT
7;[4, 9];999.0;FCT
7;[5, 9];999.0;FCT
7;[6, 9];492.0;FCT
7;[7, 9];999.0;FCT
7;[8, 9];665.0;FCT
7;[9, 1];522.0;FCT
7;[9, 2];258.0;FCT
7;[9, 3];999.0;FCT
7;[9, 4];999.0;FCT
7;[9, 5];999.0;FCT
7;[9, 6];761.0;FCT
7;[9, 7];999.0;FCT
7;[9, 8];719.0;FCT
7;[1, 10];340.0;FCT
7;[2, 10];81.0;FCT
7;[3, 10];999.0;FCT
7;[4, 10];999.0;FCT
7;[5, 10];999.0;FCT
7;[6, 10];509.0;FCT
7;[7, 10];999.0;FCT
7;[8, 10];999.0;FCT
7;[9, 10];999.0;FCT
7;[10, 1];669.0;FCT
7;[10, 2];270.0;FCT
7;[10, 3];999.0;FCT
7;[10, 4];999.0;FCT
7;[10, 5];999.0;FCT
7;[10, 6];730.0;FCT
7;[10, 7];999.0;FCT
7;[10, 8];999.0;FCT
7;[10, 9];999.0;FCT
7;[1, 11];340.0;FCT
7;[2, 11];130.0;FCT
7;[3, 11];999.0;FCT
7;[4, 11];999.0;FCT
7;[5, 11];999.0;FCT
7;[6, 11];982.0;FCT
7;[7, 11];999.0;FCT
7;[8, 11];999.0;FCT
7;[9, 11];999.0;FCT
7;[10, 11];999.0;FCT
7;[11, 1];781.0;FCT
7;[11, 2];402.0;FCT
7;[11, 3];999.0;FCT
7;[11, 4];999.0;FCT
7;[11, 5];999.0;FCT
7;[11, 6];999.0;FCT
7;[11, 7];999.0;FCT
7;[11, 8];999.0;FCT
7;[11, 9];999.0;FCT
7;[11, 10];999.0;FCT
7;[1, 12];29.0;FCT
7;[2, 12];7.1;FCT
7;[3, 12];882.0;FCT
7;[4, 12];881.0;FCT
7;[5, 12];546.0;FCT
7;[6, 12];67.0;FCT
7;[7, 12];238.0;FCT
7;[8, 12];222.0;FCT
7;[9, 12];689.0;FCT
7;[10, 12];806.0;FCT
7;[11, 12];810.0;FCT
7;[12, 1];32.0;FCT
7;[12, 2];16.0;FCT
7;[12, 3];456.0;FCT
7;[12, 4];423.0;FCT
7;[12, 5];260.0;FCT
7;[12, 6];51.0;FCT
7;[12, 7];170.0;FCT
7;[12, 8];137.0;FCT
7;[12, 9];339.0;FCT
7;[12, 10];390.0;FCT
7;[12, 11];441.0;FCT
7;[1, 13];247.0;FCT
7;[2, 13];57.0;FCT
7;[3, 13];999.0;FCT
7;[4, 13];999.0;FCT
7;[5, 13];999.0;FCT
7;[6, 13];476.0;FCT
7;[7, 13];999.0;FCT
7;[8, 13];910.0;FCT
7;[9, 13];999.0;FCT
7;[10, 13];999.0;FCT
7;[11, 13];999.0;FCT
7;[12, 13];224.0;FCT
7;[13, 1];564.0;FCT
7;[13, 2];226.0;FCT
7;[13, 3];999.0;FCT
7;[13, 4];999.0;FCT
7;[13, 5];999.0;FCT
7;[13, 6];705.0;FCT
7;[13, 7];999.0;FCT
7;[13, 8];999.0;FCT
7;[13, 9];999.0;FCT
7;[13, 10];999.0;FCT
7;[13, 11];999.0;FCT
7;[13, 12];496.0;FCT
7;[1, 2, 3, 4];503.0;FF
7;[1, 2, 3, 5];506.0;FF
7;[1, 2, 4, 5];345.0;FF
7;[1, 3, 4, 5];999.0;FF
7;[2, 3, 4, 5];999.0;FF
7;[1, 2, 3, 6];109.0;FF
7;[1, 2, 4, 6];87.0;FF
7;[1, 3, 4, 6];999.0;FF
7;[2, 3, 4, 6];961.0;FF
7;[1, 2, 5, 6];59.0;FF
7;[1, 3, 5, 6];999.0;FF
7;[2, 3, 5, 6];737.0;FF
7;[1, 4, 5, 6];999.0;FF
7;[2, 4, 5, 6];395.0;FF
7;[3, 4, 5, 6];999.0;FF
7;[1, 2, 3, 7];306.0;FF
7;[1, 2, 4, 7];394.0;FF
7;[1, 3, 4, 7];999.0;FF
7;[2, 3, 4, 7];999.0;FF
7;[1, 2, 5, 7];253.0;FF
7;[1, 3, 5, 7];999.0;FF
7;[2, 3, 5, 7];999.0;FF
7;[1, 4, 5, 7];999.0;FF
7;[2, 4, 5, 7];999.0;FF
7;[3, 4, 5, 7];999.0;FF
7;[1, 2, 6, 7];45.0;FF
7;[1, 3, 6, 7];999.0;FF
7;[2, 3, 6, 7];720.0;FF
7;[1, 4, 6, 7];999.0;FF
7;[2, 4, 6, 7];778.0;FF
7;[3, 4, 6, 7];999.0;FF
7;[1, 5, 6, 7];999.0;FF
7;[2, 5, 6, 7];458.0;FF
7;[3, 5, 6, 7];999.0;FF
7;[4, 5, 6, 7];999.0;FF
7;[1, 2, 3, 8];289.0;FF
7;[1, 2, 4, 8];226.0;FF
7;[1, 3, 4, 8];999.0;FF
7;[2, 3, 4, 8];999.0;FF
7;[1, 2, 5, 8];159.0;FF
7;[1, 3, 5, 8];999.0;FF
7;[2, 3, 5, 8];999.0;FF
7;[1, 4, 5, 8];999.0;FF
7;[2, 4, 5, 8];867.0;FF
7;[3, 4, 5, 8];999.0;FF
7;[1, 2, 6, 8];25.0;FF
7;[1, 3, 6, 8];999.0;FF
7;[2, 3, 6, 8];403.0;FF
7;[1, 4, 6, 8];999.0;FF
7;[2, 4, 6, 8];235.0;FF
7;[3, 4, 6, 8];999.0;FF
7;[1, 5, 6, 8];888.0;FF
7;[2, 5, 6, 8];185.0;FF
7;[3, 5, 6, 8];999.0;FF
7;[4, 5, 6, 8];999.0;FF
7;[1, 2, 7, 8];118.0;FF
7;[1, 3, 7, 8];999.0;FF
7;[2, 3, 7, 8];999.0;FF
7;[1, 4, 7, 8];999.0;FF
7;[2, 4, 7, 8];999.0;FF
7;[3, 4, 7, 8];999.0;FF
7;[1, 5, 7, 8];999.0;FF
7;[2, 5, 7, 8];999.0;FF
7;[3, 5, 7, 8];999.0;FF
7;[4, 5, 7, 8];999.0;FF
7;[1, 6, 7, 8];546.0;FF
7;[2, 6, 7, 8];201.0;FF
7;[3, 6, 7, 8];999.0;FF
7;[4, 6, 7, 8];999.0;FF
7;[5, 6, 7, 8];999.0;FF
7;[1, 2, 3, 9];582.0;FF
7;[1, 2, 4, 9];462.0;FF
7;[1, 3, 4, 9];999.0;FF
7;[2, 3, 4, 9];999.0;FF
7;[1, 2, 5, 9];287.0;FF
7;[1, 3, 5, 9];999.0;FF
7;[2, 3, 5, 9];999.0;FF
7;[1, 4, 5, 9];999.0;FF
7;[2, 4, 5, 9];999.0;FF
7;[3, 4, 5, 9];999.0;FF
7;[1, 2, 6, 9];59.0;FF
7;[1, 3, 6, 9];999.0;FF
7;[2, 3, 6, 9];949.0;FF
7;[1, 4, 6, 9];999.0;FF
7;[2, 4, 6, 9];651.0;FF
7;[3, 4, 6, 9];999.0;FF
7;[1, 5, 6, 9];999.0;FF
7;[2, 5, 6, 9];361.0;FF
7;[3, 5, 6, 9];999.0;FF
7;[4, 5, 6, 9];999.0;FF
7;[1, 2, 7, 9];256.0;FF
7;[1, 3, 7, 9];999.0;FF
7;[2, 3, 7, 9];999.0;FF
7;[1, 4, 7, 9];999.0;FF
7;[2, 4, 7, 9];999.0;FF
7;[3, 4, 7, 9];999.0;FF
7;[1, 5, 7, 9];999.0;FF
7;[2, 5, 7, 9];999.0;FF
7;[3, 5, 7, 9];999.0;FF
7;[4, 5, 7, 9];999.0;FF
7;[1, 6, 7, 9];999.0;FF
7;[2, 6, 7, 9];562.0;FF
7;[3, 6, 7, 9];999.0;FF
7;[4, 6, 7, 9];999.0;FF
7;[5, 6, 7, 9];999.0;FF
7;[1, 2, 8, 9];166.0;FF
7;[1, 3, 8, 9];999.0;FF
7;[2, 3, 8, 9];999.0;FF
7;[1, 4, 8, 9];999.0;FF
7;[2, 4, 8, 9];999.0;FF
7;[3, 4, 8, 9];999.0;FF
7;[1, 5, 8, 9];999.0;FF
7;[2, 5, 8, 9];957.0;FF
7;[3, 5, 8, 9];999.0;FF
7;[4, 5, 8, 9];999.0;FF
7;[1, 6, 8, 9];974.0;FF
7;[2, 6, 8, 9];215.0;FF
7;[3, 6, 8, 9];999.0;FF
7;[4, 6, 8, 9];999.0;FF
7;[5, 6, 8, 9];999.0;FF
7;[1, 7, 8, 9];999.0;FF
7;[2, 7, 8, 9];999.0;FF
7;[3, 7, 8, 9];999.0;FF
7;[4, 7, 8, 9];999.0;FF
7;[5, 7, 8, 9];999.0;FF
7;[6, 7, 8, 9];999.0;FF
7;[1, 2, 3, 10];753.0;FF
7;[1, 2, 4, 10];529.0;FF
7;[1, 3, 4, 10];999.0;FF
7;[2, 3, 4, 10];999.0;FF
7;[1, 2, 5, 10];498.0;FF
7;[1, 3, 5, 10];999.0;FF
7;[2, 3, 5, 10];999.0;FF
7;[1, 4, 5, 10];999.0;FF
7;[2, 4, 5, 10];999.0;FF
7;[3, 4, 5, 10];999.0;FF
7;[1, 2, 6, 10];99.0;FF
7;[1, 3, 6, 10];999.0;FF
7;[2, 3, 6, 10];999.0;FF
7;[1, 4, 6, 10];999.0;FF
7;[2, 4, 6, 10];634.0;FF
7;[3, 4, 6, 10];999.0;FF
7;[1, 5, 6, 10];999.0;FF
7;[2, 5, 6, 10];556.0;FF
7;[3, 5, 6, 10];999.0;FF
7;[4, 5, 6, 10];999.0;FF
7;[1, 2, 7, 10];438.0;FF
7;[1, 3, 7, 10];999.0;FF
7;[2, 3, 7, 10];999.0;FF
7;[1, 4, 7, 10];999.0;FF
7;[2, 4, 7, 10];999.0;FF
7;[3, 4, 7, 10];999.0;FF
7;[1, 5, 7, 10];999.0;FF
7;[2, 5, 7, 10];999.0;FF
7;[3, 5, 7, 10];999.0;FF
7;[4, 5, 7, 10];999.0;FF
7;[1, 6, 7, 10];999.0;FF
7;[2, 6, 7, 10];749.0;FF
7;[3, 6, 7, 10];999.0;FF
7;[4, 6, 7, 10];999.0;FF
7;[5, 6, 7, 10];999.0;FF
7;[1, 2, 8, 10];234.0;FF
7;[1, 3, 8, 10];999.0;FF
7;[2, 3, 8, 10];999.0;FF
7;[1, 4, 8, 10];999.0;FF
7;[2, 4, 8, 10];999.0;FF
7;[3, 4, 8, 10];999.0;FF
7;[1, 5, 8, 10];999.0;FF
7;[2, 5, 8, 10];999.0;FF
7;[3, 5, 8, 10];999.0;FF
7;[4, 5, 8, 10];999.0;FF
7;[1, 6, 8, 10];999.0;FF
7;[2, 6, 8, 10];256.0;FF
7;[3, 6, 8, 10];999.0;FF
7;[4, 6, 8, 10];999.0;FF
7;[5, 6, 8, 10];999.0;FF
7;[1, 7, 8, 10];999.0;FF
7;[2, 7, 8, 10];999.0;FF
7;[3, 7, 8, 10];999.0;FF
7;[4, 7, 8, 10];999.0;FF
7;[5, 7, 8, 10];999.0;FF
7;[6, 7, 8, 10];999.0;FF
7;[1, 2, 9, 10];441.0;FF
7;[1, 3, 9, 10];999.0;FF
7;[2, 3, 9, 10];999.0;FF
7;[1, 4, 9, 10];999.0;FF
7;[2, 4, 9, 10];999.0;FF
7;[3, 4, 9, 10];999.0;FF
7;[1, 5, 9, 10];999.0;FF
7;[2, 5, 9, 10];999.0;FF
7;[3, 5, 9, 10];999.0;FF
7;[4, 5, 9, 10];999.0;FF
7;[1, 6, 9, 10];999.0;FF
7;[2, 6, 9, 10];616.0;FF
7;[3, 6, 9, 10];999.0;FF
7;[4, 6, 9, 10];999.0;FF
7;[5, 6, 9, 10];999.0;FF
7;[1, 7, 9, 10];999.0;FF
7;[2, 7, 9, 10];999.0;FF
7;[3, 7, 9, 10];999.0;FF
7;[4, 7, 9, 10];999.0;FF
7;[5, 7, 9, 10];999.0;FF
7;[6, 7, 9, 10];999.0;FF
7;[1, 8, 9, 10];999.0;FF
7;[2, 8, 9, 10];977.0;FF
7;[3, 8, 9, 10];999.0;FF
7;[4, 8, 9, 10];999.0;FF
7;[5, 8, 9, 10];999.0;FF
7;[6, 8, 9, 10];999.0;FF
7;[7, 8, 9, 10];999.0;FF
7;[1, 2, 3, 11];779.0;FF
7;[1, 2, 4, 11];998.0;FF
7;[1, 3, 4, 11];999.0;FF
7;[2, 3, 4, 11];999.0;FF
7;[1, 2, 5, 11];780.0;FF
7;[1, 3, 5, 11];999.0;FF
7;[2, 3, 5, 11];999.0;FF
7;[1, 4, 5, 11];999.0;FF
7;[2, 4, 5, 11];999.0;FF
7;[3, 4, 5, 11];999.0;FF
7;[1, 2, 6, 11];185.0;FF
7;[1, 3, 6, 11];999.0;FF
7;[2, 3, 6, 11];999.0;FF
7;[1, 4, 6, 11];999.0;FF
7;[2, 4, 6, 11];999.0;FF
7;[3, 4, 6, 11];999.0;FF
7;[1, 5, 6, 11];999.0;FF
7;[2, 5, 6, 11];999.0;FF
7;[3, 5, 6, 11];999.0;FF
7;[4, 5, 6, 11];999.0;FF
7;[1, 2, 7, 11];466.0;FF
7;[1, 3, 7, 11];999.0;FF
7;[2, 3, 7, 11];999.0;FF
7;[1, 4, 7, 11];999.0;FF
7;[2, 4, 7, 11];999.0;FF
7;[3, 4, 7, 11];999.0;FF
7;[1, 5, 7, 11];999.0;FF
7;[2, 5, 7, 11];999.0;FF
7;[3, 5, 7, 11];999.0;FF
7;[4, 5, 7, 11];999.0;FF
7;[1, 6, 7, 11];999.0;FF
7;[2, 6, 7, 11];999.0;FF
7;[3, 6, 7, 11];999.0;FF
7;[4, 6, 7, 11];999.0;FF
7;[5, 6, 7, 11];999.0;FF
7;[1, 2, 8, 11];472.0;FF
7;[1, 3, 8, 11];999.0;FF
7;[2, 3, 8, 11];999.0;FF
7;[1, 4, 8, 11];999.0;FF
7;[2, 4, 8, 11];999.0;FF
7;[3, 4, 8, 11];999.0;FF
7;[1, 5, 8, 11];999.0;FF
7;[2, 5, 8, 11];999.0;FF
7;[3, 5, 8, 11];999.0;FF
7;[4, 5, 8, 11];999.0;FF
7;[1, 6, 8, 11];999.0;FF
7;[2, 6, 8, 11];741.0;FF
7;[3, 6, 8, 11];999.0;FF
7;[4, 6, 8, 11];999.0;FF
7;[5, 6, 8, 11];999.0;FF
7;[1, 7, 8, 11];999.0;FF
